LRMC,team_index,LRMC_rank,index,name,ngames
0.008689475003170622,302,1.0,302,UConn,33
0.008532880331917604,206,2.0,206,Notre Dame,33
0.00847847247837184,21,3.0,21,Baylor,32
0.008160583750024038,169,4.0,169,Mississippi St.,32
0.007994045330665665,216,5.0,216,Oregon,32
0.007161905060039082,155,6.0,155,Marquette,33
0.006858122712089396,148,7.0,148,Louisville,32
0.006678170697722379,276,8.0,276,Stanford,32
0.00646641183242526,124,9.0,124,Iowa St.,33
0.005632823730138429,217,10.0,217,Oregon St.,31
0.005484483146224604,12,11.0,12,Arizona St.,30
0.005408429836008127,133,12.0,133,Kentucky,31
0.005384479223253538,157,13.0,157,Maryland,32
0.005294280111487663,264,14.0,264,South Dakota St.,32
0.005271225475635302,301,15.0,301,UCLA,32
0.005223065269322415,123,16.0,123,Iowa,32
0.005177590468366722,171,17.0,171,Missouri,33
0.005170652104358411,279,18.0,279,Syracuse,32
0.005099555148270654,162,19.0,162,Miami (FL),32
0.005007799710824867,261,20.0,261,South Carolina,30
0.0049962496097254805,182,21.0,182,NC State,31
0.004975521379161304,44,22.0,44,Central Mich.,32
0.004909488612522404,64,23.0,64,DePaul,33
0.004887276702292791,286,24.0,286,Texas A&M,31
0.004856873816387601,100,25.0,100,Gonzaga,32
0.0048074222680557985,285,26.0,285,Texas,32
0.004671791305326729,334,27.0,334,West Virginia,30
0.004645699250550327,263,28.0,263,South Dakota,31
0.004643255604037486,69,29.0,69,Drake,32
0.004588575604757215,14,30.0,14,Arkansas,34
0.004536758583114309,164,31.0,164,Michigan,32
0.004533995071861786,33,32.0,33,Buffalo,31
0.004487300539488699,39,33.0,39,California,31
0.004486601404697341,11,34.0,11,Arizona,31
0.0044594139834381605,194,35.0,194,North Carolina,32
0.004450160377572976,282,36.0,282,Tennessee,31
0.004448919259669107,319,37.0,319,Utah,30
0.004406576487786843,229,38.0,229,Purdue,34
0.004385877784151434,88,39.0,88,Florida St.,31
0.004361424327423514,17,40.0,17,Auburn,30
