LRMC,team_index,LRMC_rank,index,name,ngames
0.00891415597118605,302,1.0,302,UConn,33
0.008676866814566763,206,2.0,206,Notre Dame,33
0.008458272351972022,169,3.0,169,Mississippi St.,32
0.008423404173642238,21,4.0,21,Baylor,32
0.007521822007874485,216,5.0,216,Oregon,32
0.007194940505611867,155,6.0,155,Marquette,33
0.006596922656238086,276,7.0,276,Stanford,32
0.00657861904221701,124,8.0,124,Iowa St.,33
0.006459133320440055,148,9.0,148,Louisville,32
0.0056337119906506574,217,10.0,217,Oregon St.,31
0.005595518302837637,123,11.0,123,Iowa,32
0.005249163045329872,301,12.0,301,UCLA,32
0.005215350793334593,264,13.0,264,South Dakota St.,32
0.0051748865320448735,12,14.0,12,Arizona St.,30
0.005171521002047893,157,15.0,157,Maryland,32
0.005071386572155434,133,16.0,133,Kentucky,31
0.005065714968014294,44,17.0,44,Central Mich.,32
0.005046595828109719,162,18.0,162,Miami (FL),32
0.00500858651269794,171,19.0,171,Missouri,33
0.004979954376904328,261,20.0,261,South Carolina,30
0.004951002637925906,64,21.0,64,DePaul,33
0.004950449534290922,279,22.0,279,Syracuse,32
0.004942684757355414,100,23.0,100,Gonzaga,32
0.004931197644397429,285,24.0,285,Texas,32
0.00491403086930222,182,25.0,182,NC State,31
0.0047700753246297765,334,26.0,334,West Virginia,30
0.004744755351057307,165,27.0,165,Michigan St.,31
0.004705756396423436,88,28.0,88,Florida St.,31
0.004688466648496869,14,29.0,14,Arkansas,34
0.004636436825693983,282,30.0,282,Tennessee,31
0.00463508248955768,263,31.0,263,South Dakota,31
0.0045993358199394535,69,32.0,69,Drake,32
0.004597743741294392,39,33.0,39,California,31
0.004573944844668722,164,34.0,164,Michigan,32
0.0045678816207070806,319,35.0,319,Utah,30
0.004550572945462798,286,36.0,286,Texas A&M,31
0.004490669228217629,22,37.0,22,Belmont,32
0.004475106848156945,11,38.0,11,Arizona,31
0.004451581191515572,194,39.0,194,North Carolina,32
0.004427238350482553,229,40.0,229,Purdue,34
0.004393903550534318,120,41.0,120,Indiana,32
0.004331174934306084,33,42.0,33,Buffalo,31
0.004294281826607668,238,43.0,238,Rutgers,31
0.004282622896533919,204,44.0,204,Northwestern,30
0.0042739759177409095,130,45.0,130,Kansas St.,32
0.004248431010123596,265,46.0,265,South Fla.,33
0.004244549883409838,268,47.0,268,Southern California,30
0.004228470287106706,300,48.0,300,UCF,32
0.004205481045964188,208,49.0,208,Ohio,31
0.004165276333471488,17,50.0,17,Auburn,30
0.004115607982236496,50,51.0,50,Clemson,31
0.004103291865833806,168,52.0,168,Minnesota,30
0.004073801619065964,280,53.0,280,TCU,30
0.004053107861520711,328,54.0,328,Virginia Tech,31
0.004049407051208726,34,55.0,34,Butler,30
0.004043751689522319,185,56.0,185,Nebraska,30
0.004029330575010034,135,57.0,135,LSU,29
0.004010807897772072,247,58.0,247,Saint Mary's (CA),31
0.003998267229584953,103,59.0,103,Green Bay,30
0.003975290155565708,172,60.0,172,Missouri St.,32
0.00395789633898972,234,61.0,234,Rice,31
0.003923181230353459,97,62.0,97,Georgia,30
0.003921130503145943,71,63.0,71,Duke,30
0.003872486897538828,231,64.0,231,Quinnipiac,32
0.0038585269191379248,275,65.0,275,St. John's (NY),31
0.0038367605797970544,128,66.0,128,James Madison,30
0.003777315045471721,32,67.0,32,Bucknell,33
0.003741773647196821,49,68.0,49,Cincinnati,31
0.0037406239705203475,99,69.0,99,Georgia Tech,30
0.0036906383851955295,96,70.0,96,Georgetown,31
0.003688860413033726,166,71.0,166,Middle Tenn.,32
0.003670555986486482,326,72.0,326,Villanova,30
0.0036669693671860307,344,73.0,344,Wright St.,32
0.0036660063749834153,342,74.0,342,Wisconsin,33
0.003636396785307735,290,75.0,290,Toledo,31
0.0036274859993283737,227,76.0,227,Princeton,31
0.0036074672698649148,25,77.0,25,Boise St.,30
0.003600093451100049,211,78.0,211,Oklahoma St.,30
0.0035894714608531073,188,79.0,188,New Mexico,30
0.0035753206470454215,289,80.0,289,Texas Tech,31
0.0035739572542660236,296,81.0,296,UC Davis,30
0.0035660819558157963,129,82.0,129,Kansas,31
0.0035318385563096228,89,83.0,89,Fordham,33
0.003514551152550136,19,84.0,19,BYU,30
0.003474169997426064,70,85.0,70,Drexel,32
0.003463694407957941,60,86.0,60,Creighton,31
