LRMC,team_index,LRMC_rank,index,name,ngames
0.008977400486744284,302,1.0,302,UConn,33
0.008890889892439125,206,2.0,206,Notre Dame,33
0.008499411360926369,169,3.0,169,Mississippi St.,32
0.008101403472137626,21,4.0,21,Baylor,32
0.0076867921723668626,216,5.0,216,Oregon,32
0.007015988441113678,276,6.0,276,Stanford,32
0.006973413054065403,148,7.0,148,Louisville,32
0.006888621125404003,155,8.0,155,Marquette,33
0.006328740108893446,124,9.0,124,Iowa St.,33
0.005789323302134994,217,10.0,217,Oregon St.,31
0.005616691400398132,44,11.0,44,Central Mich.,32
0.0055716686088439745,123,12.0,123,Iowa,32
0.005568234891989057,279,13.0,279,Syracuse,32
0.005311030991435295,301,14.0,301,UCLA,32
0.005281744690687303,12,15.0,12,Arizona St.,30
0.005239383319430057,264,16.0,264,South Dakota St.,32
0.005224634152269319,157,17.0,157,Maryland,32
0.005150158203808039,261,18.0,261,South Carolina,30
0.005148489676963861,133,19.0,133,Kentucky,31
0.005100987879227923,64,20.0,64,DePaul,33
0.005050220708465233,171,21.0,171,Missouri,33
0.005020783872798954,182,22.0,182,NC State,31
0.004892935035592273,100,23.0,100,Gonzaga,32
0.00489106332456334,162,24.0,162,Miami (FL),32
0.0048684714122381794,39,25.0,39,California,31
0.004722961824232169,285,26.0,285,Texas,32
0.004638465745998991,238,27.0,238,Rutgers,31
0.004611415404744126,194,28.0,194,North Carolina,32
0.0045679804202008924,334,29.0,334,West Virginia,30
0.004566018227778777,319,30.0,319,Utah,30
0.004565073610302564,14,31.0,14,Arkansas,34
0.004525675952084133,286,32.0,286,Texas A&M,31
0.004492280399159842,11,33.0,11,Arizona,31
0.004480254019856844,69,34.0,69,Drake,32
0.004471637645856418,263,35.0,263,South Dakota,31
0.004465822828983527,22,36.0,22,Belmont,32
0.004429311152026609,328,37.0,328,Virginia Tech,31
0.0044105859524685865,88,38.0,88,Florida St.,31
0.004390507705522539,282,39.0,282,Tennessee,31
0.004371920594251098,165,40.0,165,Michigan St.,31
0.004343735937216927,33,41.0,33,Buffalo,31
0.004341215425931556,229,42.0,229,Purdue,34
0.004305359716338252,268,43.0,268,Southern California,30
0.004300218448553645,208,44.0,208,Ohio,31
0.0042898438585883,17,45.0,17,Auburn,30
0.004214629969693134,120,46.0,120,Indiana,32
0.004174610409883976,300,47.0,300,UCF,32
0.004171974951533701,185,48.0,185,Nebraska,30
0.0041606096587302405,280,49.0,280,TCU,30
0.004141412858863026,164,50.0,164,Michigan,32
0.004137140472956347,32,51.0,32,Bucknell,33
0.004101684609747916,265,52.0,265,South Fla.,33
0.004097106754951886,34,53.0,34,Butler,30
0.00408320969444861,130,54.0,130,Kansas St.,32
0.004082599876373444,172,55.0,172,Missouri St.,32
0.004053301695804011,296,56.0,296,UC Davis,30
0.004041522818415994,168,57.0,168,Minnesota,30
0.004031106332675994,128,58.0,128,James Madison,30
0.004018788490800637,97,59.0,97,Georgia,30
0.003989766824960627,204,60.0,204,Northwestern,30
0.003928620774165665,99,61.0,99,Georgia Tech,30
0.003907094778034868,326,62.0,326,Villanova,30
0.003896522038115094,231,63.0,231,Quinnipiac,32
0.0038833216204527884,234,64.0,234,Rice,31
0.003875182972567938,49,65.0,49,Cincinnati,31
0.003855686344700909,344,66.0,344,Wright St.,32
0.0038501096567893286,247,67.0,247,Saint Mary's (CA),31
0.0037322530576587363,188,68.0,188,New Mexico,30
0.003704362750305718,50,69.0,50,Clemson,31
0.003697929566174881,227,70.0,227,Princeton,31
0.0036912362948458366,71,71.0,71,Duke,30
0.0036593178470348724,135,72.0,135,LSU,29
0.003653894239707608,331,73.0,331,Washington,32
0.0036333236839736346,103,74.0,103,Green Bay,30
0.003626704322470486,114,75.0,114,IUPUI,30
0.003616027442002577,19,76.0,19,BYU,30
0.0036129626381311082,111,77.0,111,Houston,30
0.0036058058960228524,25,78.0,25,Boise St.,30
0.003597729320138319,89,79.0,89,Fordham,33
0.0035931599205428037,275,80.0,275,St. John's (NY),31
0.003591452296099102,60,81.0,60,Creighton,31
0.003526326798202763,166,82.0,166,Middle Tenn.,32
0.0035054507680912944,63,83.0,63,Dayton,30
0.0035045890229457835,4,84.0,4,Alabama,31
0.0035022028681304922,81,85.0,81,FGCU,28
0.003494720340549495,55,86.0,55,Colorado,30
