LRMC,team_index,LRMC_rank,index,name,ngames
0.0086728417776754,302,1.0,302,UConn,33
0.00854495143423256,206,2.0,206,Notre Dame,33
0.008452284085460936,169,3.0,169,Mississippi St.,32
0.008043515802472789,21,4.0,21,Baylor,32
0.007904249870116922,216,5.0,216,Oregon,32
0.007268870099135083,155,6.0,155,Marquette,33
0.006840409740236098,148,7.0,148,Louisville,32
0.0068020353119418,276,8.0,276,Stanford,32
0.0066371171176888445,124,9.0,124,Iowa St.,33
0.005613702705092716,217,10.0,217,Oregon St.,31
0.0055924716313346485,123,11.0,123,Iowa,32
0.005565885827463318,157,12.0,157,Maryland,32
0.005550972968785707,279,13.0,279,Syracuse,32
0.005523596166445195,12,14.0,12,Arizona St.,30
0.005360010269142934,171,15.0,171,Missouri,33
0.0052906749463368,64,16.0,64,DePaul,33
0.00526689942609581,301,17.0,301,UCLA,32
0.00518375316156068,133,18.0,133,Kentucky,31
0.0051611368398705405,261,19.0,261,South Carolina,30
0.0051155378323611365,44,20.0,44,Central Mich.,32
0.005092599357026131,162,21.0,162,Miami (FL),32
0.004958228776711379,286,22.0,286,Texas A&M,31
0.004900804014812283,100,23.0,100,Gonzaga,32
0.004837254819691218,264,24.0,264,South Dakota St.,32
0.004798929093514687,182,25.0,182,NC State,31
0.004692835059554385,165,26.0,165,Michigan St.,31
0.004686723065978918,194,27.0,194,North Carolina,32
0.004669908478034369,319,28.0,319,Utah,30
0.00464287203595505,39,29.0,39,California,31
0.0046210377582779376,88,30.0,88,Florida St.,31
0.004562318593170496,285,31.0,285,Texas,32
0.004526804951388189,14,32.0,14,Arkansas,34
0.004499999576312336,334,33.0,334,West Virginia,30
0.004499309249487917,69,34.0,69,Drake,32
0.004483987114872738,263,35.0,263,South Dakota,31
0.004463741383973557,328,36.0,328,Virginia Tech,31
0.004462677138762341,11,37.0,11,Arizona,31
0.004396199726581264,164,38.0,164,Michigan,32
0.00438141049396866,229,39.0,229,Purdue,34
0.004375056807551984,33,40.0,33,Buffalo,31
0.00435861145229736,17,41.0,17,Auburn,30
0.004348611549112795,268,42.0,268,Southern California,30
0.004286864054383552,22,43.0,22,Belmont,32
0.004254784731608839,130,44.0,130,Kansas St.,32
0.00420836104169708,238,45.0,238,Rutgers,31
0.004199258615515927,282,46.0,282,Tennessee,31
0.0041918245080288085,34,47.0,34,Butler,30
0.004171984036193482,208,48.0,208,Ohio,31
0.0041680214420275466,168,49.0,168,Minnesota,30
0.004145769729573253,120,50.0,120,Indiana,32
0.004088580917663195,204,51.0,204,Northwestern,30
0.004080828063308327,247,52.0,247,Saint Mary's (CA),31
0.004074942811815829,185,53.0,185,Nebraska,30
0.00405378644048714,265,54.0,265,South Fla.,33
0.004039620102835922,280,55.0,280,TCU,30
0.004028154619507351,275,56.0,275,St. John's (NY),31
0.003969985606772516,97,57.0,97,Georgia,30
0.003941219574799923,103,58.0,103,Green Bay,30
0.003935789818012375,32,59.0,32,Bucknell,33
0.003932136739476106,71,60.0,71,Duke,30
0.003930777730688901,234,61.0,234,Rice,31
0.003918915877402679,231,62.0,231,Quinnipiac,32
0.0038842680138083097,135,63.0,135,LSU,29
0.00381277070016488,300,64.0,300,UCF,32
0.0037910979608124346,128,65.0,128,James Madison,30
0.0037824629366839104,326,66.0,326,Villanova,30
0.003742756517284486,99,67.0,99,Georgia Tech,30
0.0037133357504241663,49,68.0,49,Cincinnati,31
0.0037106858438399064,344,69.0,344,Wright St.,32
0.0036976778245938527,227,70.0,227,Princeton,31
0.0036962249604757928,172,71.0,172,Missouri St.,32
0.003695981752890621,96,72.0,96,Georgetown,31
0.0036691979473590934,50,73.0,50,Clemson,31
0.0036600222247970544,296,74.0,296,UC Davis,30
0.0036477936665832685,89,75.0,89,Fordham,33
0.0036362533748898022,19,76.0,19,BYU,30
0.0036185071593978014,331,77.0,331,Washington,32
0.0036082641428025718,70,78.0,70,Drexel,32
0.003603722984326532,25,79.0,25,Boise St.,30
0.003575724761298321,342,80.0,342,Wisconsin,33
0.003564602216515648,106,81.0,106,Harvard,28
0.003560734364618131,188,82.0,188,New Mexico,30
0.00355533770503081,60,83.0,60,Creighton,31
0.0035413053092237926,166,84.0,166,Middle Tenn.,32
0.0035270945690070387,348,85.0,348,Youngstown St.,29
0.003523465809561186,258,86.0,258,Seton Hall,30
0.0035186803392818224,63,87.0,63,Dayton,30
0.003514890463118206,163,88.0,163,Miami (OH),30
0.003498334332194813,289,89.0,289,Texas Tech,31
0.0034921224515552123,322,90.0,322,VCU,32
0.0034869237934865753,4,91.0,4,Alabama,31
0.0034841228371991283,211,92.0,211,Oklahoma St.,30
0.003457645330086794,290,93.0,290,Toledo,31
0.0034458178409810664,26,94.0,26,Boston College,30
0.0034408486895096658,111,95.0,111,Houston,30
0.0034213139155774446,114,96.0,114,IUPUI,30
0.003406031724720891,332,97.0,332,Washington St.,30
0.003395066029110357,81,98.0,81,FGCU,28
0.0033598691918908744,55,99.0,55,Colorado,30
0.0033377817303371776,129,100.0,129,Kansas,31
0.0033329097629911245,345,101.0,345,Wyoming,28
0.0033164964488973463,314,102.0,314,UT Arlington,30
0.0033162224607803303,209,103.0,209,Ohio St.,28
0.003285019502023613,219,104.0,219,Penn,28
0.0032677087902544034,228,105.0,228,Providence,32
0.0032636129040619433,90,106.0,90,Fresno St.,29
0.003251905226581769,143,107.0,143,Little Rock,31
0.0032504011977514393,152,108.0,152,Maine,32
0.003249308929264954,220,109.0,220,Penn St.,30
0.0032385817503135946,132,110.0,132,Kent St.,30
0.0032169324753567436,311,111.0,311,UNI,31
0.003178364923819624,224,112.0,224,Portland St.,31
0.0031640171724483038,151,113.0,151,Loyola Marymount,32
0.00316283929052057,105,114.0,105,Hartford,33
0.0031607974839830237,115,115.0,115,Idaho,31
0.003155069940212101,202,116.0,202,Northern Ill.,32
0.00314757523011287,295,117.0,295,UAB,29
0.0031328034568592652,72,118.0,72,Duquesne,32
0.003117537334845463,212,119.0,212,Old Dominion,31
0.003109222402775791,9,120.0,9,American,32
0.00310457292667163,201,121.0,201,Northern Colo.,31
0.0031004766526304935,36,122.0,36,CSUN,30
0.0030646556479839437,292,123.0,292,Troy,29
0.003059303695886121,327,124.0,327,Virginia,31
0.0030509895076376325,218,125.0,218,Pacific,30
0.0030408962708244657,210,126.0,210,Oklahoma,30
0.00303726742661553,199,127.0,199,Northeastern,31
0.003036996472012173,117,128.0,117,Illinois,30
0.0030288949143787284,154,129.0,154,Marist,33
0.0029995250309476085,232,130.0,232,Radford,31
0.0029879554078720764,293,131.0,293,Tulane,30
0.00298619503737536,269,132.0,269,Southern Ill.,30
0.0029686509083089946,281,133.0,281,Temple,30
0.002957294003195234,167,134.0,167,Milwaukee,30
0.0029350081411352964,320,135.0,320,Utah St.,30
0.002930805818556177,260,136.0,260,South Alabama,32
0.002927309946652148,176,137.0,176,Morehead St.,31
0.002922885728964119,67,138.0,67,Denver,30
0.0029196210466993903,161,139.0,161,Mercer,32
0.002909226976297588,221,140.0,221,Pepperdine,30
0.0029014138586008565,315,141.0,315,UT Martin,30
0.0028859782500826317,291,142.0,291,Towson,32
0.0028807219230956044,86,143.0,86,Florida,31
0.002876537432748589,324,144.0,324,Vanderbilt,29
0.0028757092162916362,139,145.0,139,Lamar University,26
0.0028642205083356043,337,146.0,337,Western Ky.,30
0.002852113916609465,246,147.0,246,Saint Louis,31
0.0028450355037265623,62,148.0,62,Davidson,30
0.002811027302104001,118,149.0,118,Illinois St.,30
0.0028100282056608594,116,150.0,116,Idaho St.,28
0.0027962049599806354,140,151.0,140,Lehigh,30
0.0027734091227576817,213,152.0,213,Ole Miss,31
0.002724524458540339,294,153.0,294,Tulsa,31
0.00272274887691316,65,154.0,65,Delaware,31
