LRMC,team_index,LRMC_rank,index,name,ngames
0.009420160095066521,302,1.0,302,UConn,33
0.008717443203122444,206,2.0,206,Notre Dame,33
0.008675372637049136,21,3.0,21,Baylor,32
0.008182776810559959,216,4.0,216,Oregon,32
0.007913178798220356,169,5.0,169,Mississippi St.,32
0.0071969946272917315,148,6.0,148,Louisville,32
0.00698446915748693,276,7.0,276,Stanford,32
0.006772784809187979,155,8.0,155,Marquette,33
0.00615512244177777,124,9.0,124,Iowa St.,33
0.005699064158692289,217,10.0,217,Oregon St.,31
0.005470884242863144,44,11.0,44,Central Mich.,32
0.00545368366646824,123,12.0,123,Iowa,32
0.0054145476306937225,157,13.0,157,Maryland,32
0.005395250694289537,301,14.0,301,UCLA,32
0.005325996167141043,264,15.0,264,South Dakota St.,32
0.005250820178905902,171,16.0,171,Missouri,33
0.005235989003378936,279,17.0,279,Syracuse,32
0.0052023426140641845,182,18.0,182,NC State,31
0.005156850209701268,64,19.0,64,DePaul,33
0.0050899132785803426,133,20.0,133,Kentucky,31
0.005022593264153769,100,21.0,100,Gonzaga,32
0.00499628718276452,261,22.0,261,South Carolina,30
0.004922199224348833,12,23.0,12,Arizona St.,30
0.004823294558101522,285,24.0,285,Texas,32
0.004785177899819642,286,25.0,286,Texas A&M,31
0.004724150960441892,162,26.0,162,Miami (FL),32
0.0046583119391339954,88,27.0,88,Florida St.,31
0.004652015624865959,39,28.0,39,California,31
0.004639061237397812,33,29.0,33,Buffalo,31
0.004606807828119516,263,30.0,263,South Dakota,31
0.004581975679622272,194,31.0,194,North Carolina,32
0.0045751384493414,11,32.0,11,Arizona,31
0.00456622508173847,69,33.0,69,Drake,32
0.004532550589252718,164,34.0,164,Michigan,32
0.004530735685664897,165,35.0,165,Michigan St.,31
0.004452492343630534,319,36.0,319,Utah,30
0.004432913347262492,208,37.0,208,Ohio,31
0.0044107728157315165,238,38.0,238,Rutgers,31
0.004404058382642423,120,39.0,120,Indiana,32
0.004401218828778495,22,40.0,22,Belmont,32
0.004380942357906277,229,41.0,229,Purdue,34
0.004372222190144916,334,42.0,334,West Virginia,30
0.004311783571526776,14,43.0,14,Arkansas,34
0.004299027799628416,268,44.0,268,Southern California,30
0.004289892870646371,247,45.0,247,Saint Mary's (CA),31
0.004277426785051992,328,46.0,328,Virginia Tech,31
0.004257303216903194,265,47.0,265,South Fla.,33
0.004162590180511532,282,48.0,282,Tennessee,31
0.004134794467280167,130,49.0,130,Kansas St.,32
0.004124065983906396,168,50.0,168,Minnesota,30
0.004114855275300329,280,51.0,280,TCU,30
0.004111896650066265,231,52.0,231,Quinnipiac,32
0.0041092087727698,17,53.0,17,Auburn,30
0.004102875470236323,300,54.0,300,UCF,32
0.004096605224630217,32,55.0,32,Bucknell,33
0.00408854580304563,97,56.0,97,Georgia,30
0.004012024258180186,326,57.0,326,Villanova,30
0.003998045617330159,204,58.0,204,Northwestern,30
0.0039670178751956215,103,59.0,103,Green Bay,30
0.0039396019602103965,188,60.0,188,New Mexico,30
