LRMC,team_index,LRMC_rank,index,name,ngames
0.008573976313276175,169,1.0,169,Mississippi St.,32
0.008543558771373135,206,2.0,206,Notre Dame,33
0.008471311699605629,302,3.0,302,UConn,33
0.007610878650896024,21,4.0,21,Baylor,32
0.007309531837601847,216,5.0,216,Oregon,32
0.006912792148299491,155,6.0,155,Marquette,33
0.006366621640662051,276,7.0,276,Stanford,32
0.00619283459231176,148,8.0,148,Louisville,32
0.0061191596246949476,124,9.0,124,Iowa St.,33
0.0055313729254580475,123,10.0,123,Iowa,32
0.00532449709149777,157,11.0,157,Maryland,32
0.005324016007776163,264,12.0,264,South Dakota St.,32
0.005195858808129651,217,13.0,217,Oregon St.,31
0.005159719544632174,100,14.0,100,Gonzaga,32
0.005070479514106348,279,15.0,279,Syracuse,32
0.005064952677484338,171,16.0,171,Missouri,33
0.005032954775498797,133,17.0,133,Kentucky,31
0.0049955197699987925,64,18.0,64,DePaul,33
0.004926924549064271,12,19.0,12,Arizona St.,30
0.004886319483603161,162,20.0,162,Miami (FL),32
0.004875849931458498,301,21.0,301,UCLA,32
0.004875811992497728,182,22.0,182,NC State,31
0.0048556135677041284,286,23.0,286,Texas A&M,31
0.004855046933543693,44,24.0,44,Central Mich.,32
0.004747134399072554,261,25.0,261,South Carolina,30
0.004622403594668621,285,26.0,285,Texas,32
0.004620229267081402,39,27.0,39,California,31
0.004529901063158986,69,28.0,69,Drake,32
0.004528890048002277,194,29.0,194,North Carolina,32
0.004526040924289873,229,30.0,229,Purdue,34
0.004471752860791784,164,31.0,164,Michigan,32
0.004451145938392977,300,32.0,300,UCF,32
0.0044504667236614556,263,33.0,263,South Dakota,31
0.004389420848263063,88,34.0,88,Florida St.,31
0.004378271571027018,165,35.0,165,Michigan St.,31
0.004351336058072112,282,36.0,282,Tennessee,31
0.00432966262655047,14,37.0,14,Arkansas,34
0.004326696070307027,319,38.0,319,Utah,30
0.004324219945430511,334,39.0,334,West Virginia,30
0.004297211921477087,17,40.0,17,Auburn,30
0.004295921446590289,22,41.0,22,Belmont,32
0.004271397466169209,33,42.0,33,Buffalo,31
0.00424265096011289,265,43.0,265,South Fla.,33
0.004203430907733069,172,44.0,172,Missouri St.,32
0.004201795898317387,328,45.0,328,Virginia Tech,31
0.004161717511513221,208,46.0,208,Ohio,31
0.004154005909307281,204,47.0,204,Northwestern,30
0.004142116559964289,168,48.0,168,Minnesota,30
