LRMC,team_index,LRMC_rank,index,name,ngames
0.008412174027629234,206,1.0,206,Notre Dame,33
0.008268321198764745,302,2.0,302,UConn,33
0.007942880945734575,169,3.0,169,Mississippi St.,32
0.007808446630645974,21,4.0,21,Baylor,32
0.00751109937141858,216,5.0,216,Oregon,32
0.0068259045604649364,155,6.0,155,Marquette,33
0.0065008272842714925,148,7.0,148,Louisville,32
0.006246579522090402,276,8.0,276,Stanford,32
0.005990339803399282,124,9.0,124,Iowa St.,33
0.005332978378067344,123,10.0,123,Iowa,32
0.005137596662384848,264,11.0,264,South Dakota St.,32
0.005115715094642979,133,12.0,133,Kentucky,31
0.005112066414525744,217,13.0,217,Oregon St.,31
0.005077649621059556,279,14.0,279,Syracuse,32
0.005041856133162884,100,15.0,100,Gonzaga,32
0.005018742565644785,301,16.0,301,UCLA,32
0.005011177092896136,162,17.0,162,Miami (FL),32
0.0050055746093671215,44,18.0,44,Central Mich.,32
0.004942990621753727,64,19.0,64,DePaul,33
0.004937363783155424,182,20.0,182,NC State,31
0.004922661969440741,157,21.0,157,Maryland,32
0.004894647317421609,12,22.0,12,Arizona St.,30
0.004805862905440467,171,23.0,171,Missouri,33
0.004661508410119897,285,24.0,285,Texas,32
0.004660500152449156,261,25.0,261,South Carolina,30
0.004642577942421027,165,26.0,165,Michigan St.,31
0.00463849380512187,69,27.0,69,Drake,32
0.004625468843349125,334,28.0,334,West Virginia,30
0.004564536913261153,286,29.0,286,Texas A&M,31
0.00453179320289783,194,30.0,194,North Carolina,32
0.004482836536094289,22,31.0,22,Belmont,32
0.004478277284063376,33,32.0,33,Buffalo,31
0.0044480356938071215,164,33.0,164,Michigan,32
0.0044227035024347406,11,34.0,11,Arizona,31
0.004352508048307042,14,35.0,14,Arkansas,34
0.004291525866007127,263,36.0,263,South Dakota,31
0.004284286824181821,88,37.0,88,Florida St.,31
0.004277631405429823,282,38.0,282,Tennessee,31
0.004219703803974556,238,39.0,238,Rutgers,31
0.004219701532998656,172,40.0,172,Missouri St.,32
0.004214376843778396,319,41.0,319,Utah,30
0.004204174284806947,39,42.0,39,California,31
0.004182037670911796,204,43.0,204,Northwestern,30
0.004169314604492091,265,44.0,265,South Fla.,33
0.0041670999747143835,208,45.0,208,Ohio,31
0.0041575142170117395,300,46.0,300,UCF,32
0.004114249819167826,229,47.0,229,Purdue,34
0.004067612060230458,50,48.0,50,Clemson,31
0.004044375081349699,268,49.0,268,Southern California,30
0.00404118486461918,97,50.0,97,Georgia,30
0.004027626438100323,130,51.0,130,Kansas St.,32
0.004020129103459638,99,52.0,99,Georgia Tech,30
0.003988250766435737,231,53.0,231,Quinnipiac,32
0.003984592587566492,120,54.0,120,Indiana,32
0.003967928313993263,168,55.0,168,Minnesota,30
0.003947018909721255,17,56.0,17,Auburn,30
0.0039398985685638,247,57.0,247,Saint Mary's (CA),31
0.003924311915568052,328,58.0,328,Virginia Tech,31
0.0038946203538992854,166,59.0,166,Middle Tenn.,32
0.0038935375944379952,185,60.0,185,Nebraska,30
0.003893512415695634,128,61.0,128,James Madison,30
0.0038613175102416384,280,62.0,280,TCU,30
0.003859426557791132,135,63.0,135,LSU,29
0.0038341636936357303,188,64.0,188,New Mexico,30
0.00381895837569281,103,65.0,103,Green Bay,30
0.0037792941365610982,32,66.0,32,Bucknell,33
0.0037753650143988932,96,67.0,96,Georgetown,31
0.0037563490626977736,275,68.0,275,St. John's (NY),31
0.003725689776798391,234,69.0,234,Rice,31
0.003686863837458852,296,70.0,296,UC Davis,30
0.0036813692251594535,70,71.0,70,Drexel,32
0.003669683553183064,34,72.0,34,Butler,30
0.0036625481630152773,344,73.0,344,Wright St.,32
0.003658770340216885,163,74.0,163,Miami (OH),30
0.0036333972577768403,129,75.0,129,Kansas,31
0.00361976335896027,49,76.0,49,Cincinnati,31
0.0036099780235677235,89,77.0,89,Fordham,33
0.0036060747925029993,322,78.0,322,VCU,32
0.0035984562316472143,290,79.0,290,Toledo,31
0.0035873304330662874,211,80.0,211,Oklahoma St.,30
0.0035794716034448643,342,81.0,342,Wisconsin,33
0.0035571260715218404,81,82.0,81,FGCU,28
0.003543401216131196,71,83.0,71,Duke,30
0.0035392926616942054,227,84.0,227,Princeton,31
0.0035270529437932087,258,85.0,258,Seton Hall,30
0.003510851658781388,326,86.0,326,Villanova,30
0.003485506990758054,327,87.0,327,Virginia,31
0.0034760829127872856,63,88.0,63,Dayton,30
0.003466920932585791,219,89.0,219,Penn,28
0.003448358140270815,25,90.0,25,Boise St.,30
0.0034180879198246698,314,91.0,314,UT Arlington,30
0.003401993041446114,332,92.0,332,Washington St.,30
0.003381729481188393,152,93.0,152,Maine,32
0.0033815076975151053,4,94.0,4,Alabama,31
0.0033718329796048542,289,95.0,289,Texas Tech,31
0.0033637080171248454,60,96.0,60,Creighton,31
0.003357810638131288,114,97.0,114,IUPUI,30
0.003344418185410859,151,98.0,151,Loyola Marymount,32
0.0033439492581296033,345,99.0,345,Wyoming,28
0.0033435186751003807,331,100.0,331,Washington,32
0.003342448171542915,228,101.0,228,Providence,32
0.003340117607345883,315,102.0,315,UT Martin,30
0.0033241676267132775,111,103.0,111,Houston,30
0.0033118014141385087,220,104.0,220,Penn St.,30
0.0033060004772444036,224,105.0,224,Portland St.,31
0.0033026979489863065,19,106.0,19,BYU,30
0.0032849195269672163,210,107.0,210,Oklahoma,30
0.0032607898961811346,295,108.0,295,UAB,29
0.003239843713614483,55,109.0,55,Colorado,30
0.0032384916905141264,348,110.0,348,Youngstown St.,29
0.0032117519843884302,132,111.0,132,Kent St.,30
0.0032042600083645057,202,112.0,202,Northern Ill.,32
0.003198815908385321,209,113.0,209,Ohio St.,28
0.003195615015818465,292,114.0,292,Troy,29
0.0031495580285512102,143,115.0,143,Little Rock,31
0.0031337159135533203,106,116.0,106,Harvard,28
0.0031086048222950424,218,117.0,218,Pacific,30
0.003104897372529097,115,118.0,115,Idaho,31
0.003104006244776289,221,119.0,221,Pepperdine,30
0.0030996002879424855,90,120.0,90,Fresno St.,29
0.003091870578012852,337,121.0,337,Western Ky.,30
0.003054986246004248,215,122.0,215,Oral Roberts,29
0.0030514848182951757,311,123.0,311,UNI,31
0.0030511910520239728,201,124.0,201,Northern Colo.,31
0.0030481346296090187,199,125.0,199,Northeastern,31
0.003047117139681043,26,126.0,26,Boston College,30
0.0030392025390810332,281,127.0,281,Temple,30
0.0030345840362920526,72,128.0,72,Duquesne,32
0.00303376799571652,291,129.0,291,Towson,32
0.003025495307682711,232,130.0,232,Radford,31
0.0030250696097015514,269,131.0,269,Southern Ill.,30
0.0030026405789722933,105,132.0,105,Hartford,33
0.003002548865915598,293,133.0,293,Tulane,30
0.0029987311163807216,67,134.0,67,Denver,30
0.00298186658897333,154,135.0,154,Marist,33
0.002976995904635459,9,136.0,9,American,32
0.002972434649427573,161,137.0,161,Mercer,32
0.002948100862680493,167,138.0,167,Milwaukee,30
0.002941208282865182,212,139.0,212,Old Dominion,31
0.0029094670609926252,116,140.0,116,Idaho St.,28
0.002905280213530181,117,141.0,117,Illinois,30
0.002896663005995137,260,142.0,260,South Alabama,32
0.0028952760560106666,10,143.0,10,Appalachian St.,32
0.0028727664583917192,139,144.0,139,Lamar University,26
0.002872640533495023,65,145.0,65,Delaware,31
0.002868024701128301,222,146.0,222,Pittsburgh,31
0.0028396409220578043,246,147.0,246,Saint Louis,31
0.0028270370695275856,118,148.0,118,Illinois St.,30
0.0028242326083470527,324,149.0,324,Vanderbilt,29
0.002824084099743499,77,150.0,77,Eastern Mich.,30
0.002820902816218045,36,151.0,36,CSUN,30
0.0028164142606486565,320,152.0,320,Utah St.,30
0.002785487368085102,239,153.0,239,SFA,27
0.0027663875592042783,140,154.0,140,Lehigh,30
0.0027663264616932634,62,155.0,62,Davidson,30
0.002763249476243505,3,156.0,3,Akron,29
0.002739070503805033,294,157.0,294,Tulsa,31
0.0027342742442219444,176,158.0,176,Morehead St.,31
0.002727178568894118,213,159.0,213,Ole Miss,31
0.0027073805571590785,312,160.0,312,UNLV,30
0.0026926893661828556,252,161.0,252,San Diego St.,31
0.0026852619093740942,284,162.0,284,Tennessee Tech,29
0.002677490271964807,298,163.0,298,UC Riverside,31
0.002674186361040488,158,164.0,158,Massachusetts,32
0.002659679945713911,237,165.0,237,Robert Morris,31
0.0026477108470104173,29,166.0,29,Bradley,29
0.002614971805962282,46,167.0,46,Charlotte,29
0.0026140816539582776,330,168.0,330,Wake Forest,30
0.0026085780662932633,52,169.0,52,Coastal Caro.,29
0.002602072821005741,86,170.0,86,Florida,31
0.0025967211089202094,74,171.0,74,East Carolina,31
0.0025931828173735845,310,172.0,310,UNCW,28
0.002586664305645856,107,173.0,107,Hawaii,30
0.0025790837171905017,347,174.0,347,Yale,29
0.002570635889824684,20,175.0,20,Ball St.,30
0.0025663428455259363,175,176.0,175,Montana St.,30
0.0025663242808549045,340,177.0,340,William & Mary,31
0.0025630686682359964,241,178.0,241,SMU,30
0.0025609354019832473,278,179.0,278,Stony Brook,30
0.002525836072884768,147,180.0,147,Louisiana Tech,29
0.002515517666590321,245,181.0,245,Saint Joseph's,31
0.0025149784493415537,127,182.0,127,Jacksonville St.,29
0.0025074907748985535,198,183.0,198,North Texas,27
0.0025022638889051017,186,184.0,186,Nevada,30
0.0025020694596387455,189,185.0,189,New Mexico St.,28
0.002484116794592691,47,186.0,47,Chattanooga,30
0.0024781057801031587,255,187.0,255,Santa Clara,30
0.0024758306635719457,346,188.0,346,Xavier,29
0.0024595498642879807,297,189.0,297,UC Irvine,30
0.002457523516910911,28,190.0,28,Bowling Green,29
0.0024568487563246715,288,191.0,288,Texas St.,29
0.0024510866070724044,98,192.0,98,Georgia St.,30
