LRMC,team_index,LRMC_rank,index,name,ngames
0.008303019668453565,302,1.0,302,UConn,33
0.00799187157904752,21,2.0,21,Baylor,32
0.007984834964088278,169,3.0,169,Mississippi St.,32
0.007853509685620413,206,4.0,206,Notre Dame,33
0.007669168805106092,216,5.0,216,Oregon,32
0.0068957757159389035,155,6.0,155,Marquette,33
0.006298102839270143,276,7.0,276,Stanford,32
0.006241490253317789,148,8.0,148,Louisville,32
0.006088964500728818,124,9.0,124,Iowa St.,33
0.005306802085998842,123,10.0,123,Iowa,32
0.0052864957142448,157,11.0,157,Maryland,32
0.005210949109304358,133,12.0,133,Kentucky,31
0.005092430318623011,301,13.0,301,UCLA,32
0.005082865075841719,100,14.0,100,Gonzaga,32
0.005068154840940132,12,15.0,12,Arizona St.,30
0.005043114377688282,261,16.0,261,South Carolina,30
0.005032935271021024,285,17.0,285,Texas,32
0.005029067894822198,64,18.0,64,DePaul,33
0.005008634632546465,182,19.0,182,NC State,31
0.004985743415461804,279,20.0,279,Syracuse,32
0.004945517057772606,171,21.0,171,Missouri,33
0.004906694086255507,217,22.0,217,Oregon St.,31
0.004809150216170417,264,23.0,264,South Dakota St.,32
0.004801822208693257,162,24.0,162,Miami (FL),32
0.004759295957730241,44,25.0,44,Central Mich.,32
0.0047168660083632226,286,26.0,286,Texas A&M,31
0.004566368817291844,165,27.0,165,Michigan St.,31
0.004565128174614606,14,28.0,14,Arkansas,34
0.004555459049261502,334,29.0,334,West Virginia,30
0.004536454130457964,164,30.0,164,Michigan,32
0.004536224151309136,39,31.0,39,California,31
0.004534069581141836,69,32.0,69,Drake,32
0.004513185345366773,194,33.0,194,North Carolina,32
0.004434133023742439,282,34.0,282,Tennessee,31
0.004423412982722641,263,35.0,263,South Dakota,31
0.004409203994266335,120,36.0,120,Indiana,32
0.004406965771563031,17,37.0,17,Auburn,30
0.004332211841411665,319,38.0,319,Utah,30
0.004314837176942839,208,39.0,208,Ohio,31
0.004286480456239154,88,40.0,88,Florida St.,31
0.004265233080383197,22,41.0,22,Belmont,32
0.004213678380361692,33,42.0,33,Buffalo,31
0.004210476084730115,172,43.0,172,Missouri St.,32
0.004196431363481365,99,44.0,99,Georgia Tech,30
0.004160769095644754,328,45.0,328,Virginia Tech,31
0.00413566993563654,300,46.0,300,UCF,32
0.004127431365488149,204,47.0,204,Northwestern,30
0.0041072437763968175,229,48.0,229,Purdue,34
0.004106220421756355,265,49.0,265,South Fla.,33
0.004076644435397912,238,50.0,238,Rutgers,31
0.004049546520399746,11,51.0,11,Arizona,31
0.00403600344668354,34,52.0,34,Butler,30
0.00403557043173843,130,53.0,130,Kansas St.,32
0.004024412910377691,32,54.0,32,Bucknell,33
0.004019007138122675,231,55.0,231,Quinnipiac,32
0.004017792622292497,135,56.0,135,LSU,29
0.004011599640058251,168,57.0,168,Minnesota,30
0.003977316926739371,268,58.0,268,Southern California,30
0.003938525512695097,50,59.0,50,Clemson,31
0.003921022996350905,128,60.0,128,James Madison,30
0.003897573096686921,185,61.0,185,Nebraska,30
0.00388062611805025,97,62.0,97,Georgia,30
0.003859768387754841,103,63.0,103,Green Bay,30
0.003857547660742314,188,64.0,188,New Mexico,30
0.00384059740932879,280,65.0,280,TCU,30
0.003798839100178073,71,66.0,71,Duke,30
0.0037903002878099234,166,67.0,166,Middle Tenn.,32
0.0037787659640138287,63,68.0,63,Dayton,30
0.0037597586420071265,234,69.0,234,Rice,31
0.0037093398487683393,275,70.0,275,St. John's (NY),31
0.003694786247398741,49,71.0,49,Cincinnati,31
0.003687539987446077,247,72.0,247,Saint Mary's (CA),31
0.0036460830699689573,322,73.0,322,VCU,32
0.003639908849152504,25,74.0,25,Boise St.,30
0.0035953465286232902,70,75.0,70,Drexel,32
0.0035939036987853567,60,76.0,60,Creighton,31
0.0035906157286422448,96,77.0,96,Georgetown,31
0.0035893503287578034,326,78.0,326,Villanova,30
0.0035801007256086466,344,79.0,344,Wright St.,32
0.0035770804525879804,89,80.0,89,Fordham,33
0.003550042392826029,81,81.0,81,FGCU,28
0.0035497856393208434,342,82.0,342,Wisconsin,33
0.0035401531640300446,19,83.0,19,BYU,30
0.0035288749056598652,227,84.0,227,Princeton,31
