LRMC,team_index,LRMC_rank,index,name,ngames
0.008455865660985443,206,1.0,206,Notre Dame,33
0.008261602466365823,21,2.0,21,Baylor,32
0.008255731828402604,169,3.0,169,Mississippi St.,32
0.008201904794818972,302,4.0,302,UConn,33
0.0072146828642326594,216,5.0,216,Oregon,32
0.007070408540929565,155,6.0,155,Marquette,33
0.006419040248763568,124,7.0,124,Iowa St.,33
0.006111733233380028,148,8.0,148,Louisville,32
0.006074425526862766,276,9.0,276,Stanford,32
0.005542512977040926,157,10.0,157,Maryland,32
0.005492211998959783,123,11.0,123,Iowa,32
0.005445469310061167,64,12.0,64,DePaul,33
0.005426408844275248,133,13.0,133,Kentucky,31
0.005184702086210336,279,14.0,279,Syracuse,32
0.005163623753651462,301,15.0,301,UCLA,32
0.005119287916541465,44,16.0,44,Central Mich.,32
0.005013723549767492,264,17.0,264,South Dakota St.,32
0.005007728947401357,217,18.0,217,Oregon St.,31
0.005004628230623573,286,19.0,286,Texas A&M,31
0.005001920648994787,261,20.0,261,South Carolina,30
0.00497996124248421,12,21.0,12,Arizona St.,30
0.004839871112430108,182,22.0,182,NC State,31
0.004776156370406411,162,23.0,162,Miami (FL),32
0.0047711637079349695,100,24.0,100,Gonzaga,32
0.004760999829102067,171,25.0,171,Missouri,33
0.00474450309664577,285,26.0,285,Texas,32
0.00466011509258756,69,27.0,69,Drake,32
0.004518398375023331,334,28.0,334,West Virginia,30
0.004495614817238848,88,29.0,88,Florida St.,31
0.004472669704921907,319,30.0,319,Utah,30
0.004445174758154833,282,31.0,282,Tennessee,31
0.00442458777379448,33,32.0,33,Buffalo,31
0.004412528564703598,14,33.0,14,Arkansas,34
0.004401746026790548,263,34.0,263,South Dakota,31
0.004395237774580595,164,35.0,164,Michigan,32
0.0043858701545444415,17,36.0,17,Auburn,30
0.004362676770391777,22,37.0,22,Belmont,32
0.004321857550914906,280,38.0,280,TCU,30
0.004307989334226147,165,39.0,165,Michigan St.,31
0.004236261255246155,194,40.0,194,North Carolina,32
0.004236154050441821,39,41.0,39,California,31
0.004219025856587147,229,42.0,229,Purdue,34
0.004183039276347625,204,43.0,204,Northwestern,30
0.004148213676700829,11,44.0,11,Arizona,31
0.0041476315603745165,168,45.0,168,Minnesota,30
0.004121944918238699,208,46.0,208,Ohio,31
0.004119782376302346,238,47.0,238,Rutgers,31
0.004110248481766446,328,48.0,328,Virginia Tech,31
0.004096802499960168,265,49.0,265,South Fla.,33
0.004087804835855857,300,50.0,300,UCF,32
0.0040849142778030915,172,51.0,172,Missouri St.,32
0.004055863422412331,135,52.0,135,LSU,29
0.00401273114215886,32,53.0,32,Bucknell,33
0.0040009983852258655,268,54.0,268,Southern California,30
0.00399538594272338,97,55.0,97,Georgia,30
0.003968854725185712,99,56.0,99,Georgia Tech,30
0.003953541541058337,130,57.0,130,Kansas St.,32
0.003940921382385314,96,58.0,96,Georgetown,31
0.0039042866307358384,120,59.0,120,Indiana,32
0.003883213663594979,34,60.0,34,Butler,30
0.0038786371949102905,231,61.0,231,Quinnipiac,32
0.0038576745509119664,185,62.0,185,Nebraska,30
0.0038370523342959166,247,63.0,247,Saint Mary's (CA),31
0.003816937978858524,234,64.0,234,Rice,31
0.0038029000943929545,89,65.0,89,Fordham,33
0.00379945835340525,50,66.0,50,Clemson,31
0.0037278955987644605,103,67.0,103,Green Bay,30
0.003685429883784317,128,68.0,128,James Madison,30
0.003657518334153289,129,69.0,129,Kansas,31
0.003653694913902016,71,70.0,71,Duke,30
0.0036321206186152055,211,71.0,211,Oklahoma St.,30
