LRMC,team_index,LRMC_rank,index,name,ngames
0.008383005229276657,169,1.0,169,Mississippi St.,32
0.008224473652548605,206,2.0,206,Notre Dame,33
0.00817439908473016,302,3.0,302,UConn,33
0.008023294951251302,216,4.0,216,Oregon,32
0.007751694748290333,21,5.0,21,Baylor,32
0.006988609822797773,155,6.0,155,Marquette,33
0.006475079529036352,148,7.0,148,Louisville,32
0.00625448494199027,276,8.0,276,Stanford,32
0.005784652649247108,124,9.0,124,Iowa St.,33
0.005609912534165191,217,10.0,217,Oregon St.,31
0.005501588058054476,264,11.0,264,South Dakota St.,32
0.005348081503420671,123,12.0,123,Iowa,32
0.005211615952029493,301,13.0,301,UCLA,32
0.005176862821858956,133,14.0,133,Kentucky,31
0.005133696709624131,12,15.0,12,Arizona St.,30
0.005095624467252678,157,16.0,157,Maryland,32
0.005086220211771478,44,17.0,44,Central Mich.,32
0.005044029460400018,100,18.0,100,Gonzaga,32
0.00499339715811991,64,19.0,64,DePaul,33
0.004952222936717291,261,20.0,261,South Carolina,30
0.004918974406479785,162,21.0,162,Miami (FL),32
0.004829882620681564,279,22.0,279,Syracuse,32
0.004816154093179134,171,23.0,171,Missouri,33
0.004735145901467701,69,24.0,69,Drake,32
0.004702820879897324,17,25.0,17,Auburn,30
0.004684878925356531,286,26.0,286,Texas A&M,31
0.004659269791124078,164,27.0,164,Michigan,32
0.004628245746991855,182,28.0,182,NC State,31
0.004589607767387616,285,29.0,285,Texas,32
0.0045890057868174525,120,30.0,120,Indiana,32
0.004578274625466862,11,31.0,11,Arizona,31
0.0045352124028689355,14,32.0,14,Arkansas,34
0.004522588595277154,263,33.0,263,South Dakota,31
0.004501756019538561,39,34.0,39,California,31
0.004491251146351966,319,35.0,319,Utah,30
0.004428880737066473,165,36.0,165,Michigan St.,31
0.0044242536279440305,33,37.0,33,Buffalo,31
0.0043785078411276886,238,38.0,238,Rutgers,31
0.00435585647780855,88,39.0,88,Florida St.,31
0.00434800898753494,334,40.0,334,West Virginia,30
