LRMC,team_index,LRMC_rank,index,name,ngames
0.00848518025412315,302,1.0,302,UConn,33
0.008408464444206832,21,2.0,21,Baylor,32
0.008281012887792307,206,3.0,206,Notre Dame,33
0.00800781250073202,169,4.0,169,Mississippi St.,32
0.00743849469783812,216,5.0,216,Oregon,32
0.0063436480296358965,148,6.0,148,Louisville,32
0.006304588816700549,155,7.0,155,Marquette,33
0.006157662844868584,124,8.0,124,Iowa St.,33
0.006048042095731731,276,9.0,276,Stanford,32
0.005598377882706056,123,10.0,123,Iowa,32
0.0053107104457634745,133,11.0,133,Kentucky,31
0.0052863472066780395,261,12.0,261,South Carolina,30
0.005248051009122495,217,13.0,217,Oregon St.,31
0.005109636000515519,157,14.0,157,Maryland,32
0.005060014950651357,100,15.0,100,Gonzaga,32
0.005034382460922872,279,16.0,279,Syracuse,32
0.005013981744584856,264,17.0,264,South Dakota St.,32
0.004959641330152559,301,18.0,301,UCLA,32
0.004949889799423985,44,19.0,44,Central Mich.,32
0.0048588632145401545,162,20.0,162,Miami (FL),32
0.0048310336560091855,286,21.0,286,Texas A&M,31
0.004821832812682034,64,22.0,64,DePaul,33
0.004743756594004853,12,23.0,12,Arizona St.,30
0.004709700128140158,182,24.0,182,NC State,31
0.004649251101263803,285,25.0,285,Texas,32
0.004633034377374241,194,26.0,194,North Carolina,32
0.00459506840534689,171,27.0,171,Missouri,33
0.004589972271778168,69,28.0,69,Drake,32
0.0045647017177687784,17,29.0,17,Auburn,30
0.004564541337716523,334,30.0,334,West Virginia,30
0.004537134045012113,319,31.0,319,Utah,30
0.004528110598174758,263,32.0,263,South Dakota,31
0.004455391859500639,282,33.0,282,Tennessee,31
0.004421640372947471,165,34.0,165,Michigan St.,31
0.004409157308124285,164,35.0,164,Michigan,32
0.0043407129557250625,238,36.0,238,Rutgers,31
0.0043394167551836105,22,37.0,22,Belmont,32
0.004305243993373915,14,38.0,14,Arkansas,34
0.004287844445982935,39,39.0,39,California,31
0.0042662043557221314,328,40.0,328,Virginia Tech,31
0.0042536321255597625,300,41.0,300,UCF,32
0.004237406823598348,88,42.0,88,Florida St.,31
0.004230364081269285,265,43.0,265,South Fla.,33
0.0042246630802930925,33,44.0,33,Buffalo,31
0.0042207475460584315,11,45.0,11,Arizona,31
0.00419555180562123,172,46.0,172,Missouri St.,32
0.004115201307277797,229,47.0,229,Purdue,34
0.004107531701957671,168,48.0,168,Minnesota,30
0.00410255217194817,268,49.0,268,Southern California,30
0.004079314815546569,120,50.0,120,Indiana,32
0.00406947174460002,204,51.0,204,Northwestern,30
0.004041718103058112,135,52.0,135,LSU,29
0.00398685685782634,32,53.0,32,Bucknell,33
0.00395731883845161,71,54.0,71,Duke,30
0.003948750579602582,130,55.0,130,Kansas St.,32
0.003944786277411109,185,56.0,185,Nebraska,30
0.003941479039858954,97,57.0,97,Georgia,30
0.003927052361107576,103,58.0,103,Green Bay,30
0.003916046198726157,50,59.0,50,Clemson,31
0.003911642864228497,34,60.0,34,Butler,30
0.003909529029834568,208,61.0,208,Ohio,31
0.0038904544691843105,280,62.0,280,TCU,30
0.0038722181976849233,96,63.0,96,Georgetown,31
0.0038411954196654564,99,64.0,99,Georgia Tech,30
0.003821838609301907,344,65.0,344,Wright St.,32
0.003788340992755707,231,66.0,231,Quinnipiac,32
0.0037722483849645244,234,67.0,234,Rice,31
0.0037567335288884117,128,68.0,128,James Madison,30
0.0037123908038476762,49,69.0,49,Cincinnati,31
0.003686634780798026,314,70.0,314,UT Arlington,30
