LRMC,team_index,LRMC_rank,index,name,ngames
0.009454970478860973,208,1.0,208,Notre Dame,33
0.009113354991218516,304,2.0,304,UConn,33
0.008889754977987626,21,3.0,21,Baylor,32
0.008866920122333376,170,4.0,170,Mississippi St.,32
0.008072717880862383,218,5.0,218,Oregon,32
0.007685364344089333,156,6.0,156,Marquette,33
0.0069535540790262845,149,7.0,149,Louisville,32
0.006673189528665721,278,8.0,278,Stanford,32
0.006553014243773122,125,9.0,125,Iowa St.,33
0.0059457335995165474,219,10.0,219,Oregon St.,31
0.005822183079928872,124,11.0,124,Iowa,32
0.005464805092014506,158,12.0,158,Maryland,32
0.0054204925295653185,303,13.0,303,UCLA,32
0.005363901524931014,266,14.0,266,South Dakota St.,32
0.005270242710424655,12,15.0,12,Arizona St.,30
0.005250353233018147,172,16.0,172,Missouri,33
0.005237935166949987,281,17.0,281,Syracuse,32
0.005231244321729949,163,18.0,163,Miami (FL),32
0.00518769147734877,65,19.0,65,DePaul,33
0.005159665107757675,101,20.0,101,Gonzaga,32
0.005158235833190437,134,21.0,134,Kentucky,31
0.0050920830788364875,287,22.0,287,Texas,32
0.0050732247929123194,263,23.0,263,South Carolina,30
0.005067933166497625,183,24.0,183,NC State,31
0.005023514060658638,45,25.0,45,Central Mich.,32
0.004906321754577633,70,26.0,70,Drake,32
0.004795628357019415,196,27.0,196,North Carolina,32
0.004786537222300704,336,28.0,336,West Virginia,30
0.0047520367449698855,166,29.0,166,Michigan St.,31
0.00469679794510326,288,30.0,288,Texas A&M,31
0.004681691694065197,89,31.0,89,Florida St.,31
0.004667485443020578,265,32.0,265,South Dakota,31
0.004646726679278371,165,33.0,165,Michigan,32
0.004602977993699941,39,34.0,39,California,31
0.0045533164135066135,121,35.0,121,Indiana,32
0.00453734203512891,33,36.0,33,Buffalo,32
0.004499488768426555,11,37.0,11,Arizona,31
0.004481570196204405,14,38.0,14,Arkansas,34
0.004466755987773003,321,39.0,321,Utah,30
0.0044410473273799695,284,40.0,284,Tennessee,31
0.004391263907445378,240,41.0,240,Rutgers,31
0.004325200670584713,131,42.0,131,Kansas St.,32
0.004313221025819426,231,43.0,231,Purdue,34
0.004305040410051651,22,44.0,22,Belmont,32
0.0043048213077813,17,45.0,17,Auburn,30
0.004271427768107845,330,46.0,330,Virginia Tech,31
0.004253452416391569,270,47.0,270,Southern California,30
0.0042250310447131964,302,48.0,302,UCF,32
0.004187534599302253,210,49.0,210,Ohio,32
0.004170439662584552,206,50.0,206,Northwestern,30
0.004153069716346922,267,51.0,267,South Fla.,33
0.004128987453554894,186,52.0,186,Nebraska,30
0.004102366747293341,169,53.0,169,Minnesota,30
0.004098213971841386,98,54.0,98,Georgia,30
0.004079491744831477,282,55.0,282,TCU,30
0.004056222700857904,34,56.0,34,Butler,30
0.004041544200774997,136,57.0,136,LSU,29
0.004014604447444517,51,58.0,51,Clemson,31
0.003989831343609878,173,59.0,173,Missouri St.,32
0.003970799312218433,104,60.0,104,Green Bay,30
0.003936542481546899,32,61.0,32,Bucknell,33
0.003933320769252247,277,62.0,277,St. John's (NY),31
0.003926982492763336,129,63.0,129,James Madison,30
0.0039185941174760775,100,64.0,100,Georgia Tech,30
0.003912450539921283,249,65.0,249,Saint Mary's (CA),31
0.0038610732760171094,97,66.0,97,Georgetown,31
0.003837992717457513,72,67.0,72,Duke,30
0.0038253585005644983,233,68.0,233,Quinnipiac,32
0.0038227311644305094,328,69.0,328,Villanova,30
0.0038184225955033013,236,70.0,236,Rice,31
0.0038126390559581062,61,71.0,61,Creighton,31
0.003733928529691626,50,72.0,50,Cincinnati,31
0.0037292200303835473,298,73.0,298,UC Davis,30
0.003717969259210003,19,74.0,19,BYU,31
0.0037106650050697846,82,75.0,82,FGCU,30
0.0037019403352886535,189,76.0,189,New Mexico,30
0.003601877834817874,71,77.0,71,Drexel,32
0.0035907860331266216,344,78.0,344,Wisconsin,33
0.0035779605083820034,346,79.0,346,Wright St.,32
0.0035608406202535903,25,80.0,25,Boise St.,30
0.0035464947908951296,213,81.0,213,Oklahoma St.,30
0.0035142362459062303,229,82.0,229,Princeton,31
0.003505786072728118,324,83.0,324,VCU,32
0.0035015287673244057,167,84.0,167,Middle Tenn.,32
0.0035001755709102183,64,85.0,64,Dayton,30
0.0034885788969383673,130,86.0,130,Kansas,31
0.0034860322032512613,292,87.0,292,Toledo,31
0.0034722090608075686,221,88.0,221,Penn,28
0.0034700551342145215,316,89.0,316,UT Arlington,30
0.003453706886694269,297,90.0,297,UAB,30
0.0034475555334466247,333,91.0,333,Washington,32
0.003426703187784398,90,92.0,90,Fordham,33
0.0034122802048898067,4,93.0,4,Alabama,31
0.0033956238466113613,260,94.0,260,Seton Hall,30
0.0033923659297042524,334,95.0,334,Washington St.,30
0.0033896191702389587,230,96.0,230,Providence,32
0.003376890757820615,153,97.0,153,Maine,32
0.003376101480692263,164,98.0,164,Miami (OH),30
0.003350927962543605,211,99.0,211,Ohio St.,28
0.003348321813432723,291,100.0,291,Texas Tech,31
0.0033073730821347696,133,101.0,133,Kent St.,30
0.0032877455458215476,115,102.0,115,IUPUI,30
0.0032505845706778326,112,103.0,112,Houston,30
0.003249641175398498,347,104.0,347,Wyoming,28
0.003243187699168648,350,105.0,350,Youngstown St.,29
0.0032192192556383436,212,106.0,212,Oklahoma,30
0.00320536683505101,106,107.0,106,Hartford,33
0.003204527095895205,107,108.0,107,Harvard,28
0.0032010549714389406,56,109.0,56,Colorado,30
0.0032008863816092234,222,110.0,222,Penn St.,30
0.003190151461058962,204,111.0,204,Northern Ill.,32
0.003188205533384942,329,112.0,329,Virginia,31
0.0031775422822723875,226,113.0,226,Portland St.,31
0.0031752342072128674,26,114.0,26,Boston College,30
0.0031545504883335623,144,115.0,144,Little Rock,31
0.0031151091350923353,9,116.0,9,American,32
0.0031110991115457917,152,117.0,152,Loyola Marymount,32
0.003093906717228683,283,118.0,283,Temple,30
0.003072604157658124,73,119.0,73,Duquesne,32
0.0030725758674098602,313,120.0,313,UNI,31
0.0030603222302099413,91,121.0,91,Fresno St.,29
0.0030544075607309,155,122.0,155,Marist,33
0.0030492479093534404,116,123.0,116,Idaho,31
0.003049214595630399,118,124.0,118,Illinois,30
0.0030285900640743147,220,125.0,220,Pacific,30
0.0029903909571988036,326,126.0,326,Vanderbilt,30
0.002972263580864849,223,127.0,223,Pepperdine,30
0.002943682157878827,201,128.0,201,Northeastern,31
0.0029382061060846186,68,129.0,68,Denver,30
0.002933227858016462,36,130.0,36,CSUN,31
0.0029328339874973544,214,131.0,214,Old Dominion,31
0.002930862234696477,295,132.0,295,Tulane,30
0.002916526757017899,168,133.0,168,Milwaukee,30
0.0029154168713911174,117,134.0,117,Idaho St.,29
0.0029133785720590133,294,135.0,294,Troy,29
0.002902738707224451,339,136.0,339,Western Ky.,30
0.002886223238443661,317,137.0,317,UT Martin,30
0.0028655263191179462,234,138.0,234,Radford,31
0.0028362015277007247,293,139.0,293,Towson,32
0.0028225778817413333,177,140.0,177,Morehead St.,31
0.002820075084951111,162,141.0,162,Mercer,32
0.002819693382128624,203,142.0,203,Northern Colo.,31
0.002807061578659503,215,143.0,215,Ole Miss,31
0.0027942131745404162,224,144.0,224,Pittsburgh,31
0.0027940014572257386,241,145.0,241,SFA,29
0.002792666965677113,300,146.0,300,UC Riverside,32
0.002789071276145889,87,147.0,87,Florida,31
0.0027685819688207515,141,148.0,141,Lehigh,30
0.0027679127534738276,332,149.0,332,Wake Forest,30
0.0027506333955021325,248,150.0,248,Saint Louis,31
0.0027360642588830047,322,151.0,322,Utah St.,30
0.002733037870413935,271,152.0,271,Southern Ill.,30
0.002731833898763609,348,153.0,348,Xavier,30
0.002704298352010835,63,154.0,63,Davidson,30
0.0027041943895524698,262,155.0,262,South Alabama,32
0.00269381490604826,217,156.0,217,Oral Roberts,29
0.0026888217519153773,66,157.0,66,Delaware,31
0.0026871140444199304,3,158.0,3,Akron,29
0.0026866165171755504,296,159.0,296,Tulsa,31
0.002667276189991571,119,160.0,119,Illinois St.,30
