LRMC,team_index,LRMC_rank,index,name,ngames
0.009565913279539366,208,1.0,208,Notre Dame,33
0.009231199601490839,304,2.0,304,UConn,33
0.009129784534759117,21,3.0,21,Baylor,32
0.008567258014154595,170,4.0,170,Mississippi St.,32
0.008162697633206322,218,5.0,218,Oregon,32
0.007307318205768076,156,6.0,156,Marquette,33
0.007084667782541151,149,7.0,149,Louisville,32
0.006837645640196772,278,8.0,278,Stanford,32
0.006418687776609105,125,9.0,125,Iowa St.,33
0.005962711010091562,219,10.0,219,Oregon St.,31
0.005860667769823129,124,11.0,124,Iowa,32
0.005619926191412926,158,12.0,158,Maryland,32
0.005355314636314902,303,13.0,303,UCLA,32
0.0053401369239745285,266,14.0,266,South Dakota St.,32
0.0053172498573502485,281,15.0,281,Syracuse,32
0.005226883647290133,12,16.0,12,Arizona St.,30
0.005226589386527422,101,17.0,101,Gonzaga,32
0.005188803249405931,163,18.0,163,Miami (FL),32
0.005160990880218772,134,19.0,134,Kentucky,31
0.0051541675815812305,65,20.0,65,DePaul,33
0.005152102116997598,45,21.0,45,Central Mich.,32
0.005103085429434315,287,22.0,287,Texas,32
0.005058619709673694,172,23.0,172,Missouri,33
0.005004026201599318,183,24.0,183,NC State,31
0.004921831604300513,263,25.0,263,South Carolina,30
0.004806642478666844,336,26.0,336,West Virginia,30
0.0047971530651875205,70,27.0,70,Drake,32
0.004782729691062547,39,28.0,39,California,31
0.0047555219040885666,196,29.0,196,North Carolina,32
0.0046804376978202625,288,30.0,288,Texas A&M,31
0.004657143398543771,166,31.0,166,Michigan St.,31
0.004607906860520357,165,32.0,165,Michigan,32
0.004583323944989421,89,33.0,89,Florida St.,31
0.00458199735987027,33,34.0,33,Buffalo,32
0.0045365755207136356,265,35.0,265,South Dakota,31
0.00449514350242468,321,36.0,321,Utah,30
0.004477741815176377,121,37.0,121,Indiana,32
0.004467171552550806,284,38.0,284,Tennessee,31
0.004435515299902122,11,39.0,11,Arizona,31
0.004430627444990486,240,40.0,240,Rutgers,31
0.004364158011649612,14,41.0,14,Arkansas,34
0.00434515132054031,131,42.0,131,Kansas St.,32
0.00430407021975298,210,43.0,210,Ohio,32
0.004266873619152467,22,44.0,22,Belmont,32
0.0042556781620644414,270,45.0,270,Southern California,30
0.0042373938256707044,267,46.0,267,South Fla.,33
0.004214144771359687,231,47.0,231,Purdue,34
0.004199726180405511,330,48.0,330,Virginia Tech,31
0.004186584445252001,302,49.0,302,UCF,32
0.004171258067937773,17,50.0,17,Auburn,30
0.00416201514600016,206,51.0,206,Northwestern,30
0.004124952794992624,169,52.0,169,Minnesota,30
0.004085230490349948,282,53.0,282,TCU,30
0.004083320872488698,34,54.0,34,Butler,30
0.004037040429034467,249,55.0,249,Saint Mary's (CA),31
0.004028965028603216,98,56.0,98,Georgia,30
0.0040052366965098,129,57.0,129,James Madison,30
0.003987167889704466,186,58.0,186,Nebraska,30
0.003972626346937968,104,59.0,104,Green Bay,30
0.003970703743554662,32,60.0,32,Bucknell,33
0.003969117513507188,51,61.0,51,Clemson,31
0.003912404224128697,173,62.0,173,Missouri St.,32
0.0039013870224839037,236,63.0,236,Rice,31
0.003891442582429403,136,64.0,136,LSU,29
0.003880197701100404,277,65.0,277,St. John's (NY),31
0.0038773750445567673,72,66.0,72,Duke,30
0.0038728410451852728,100,67.0,100,Georgia Tech,30
0.0038592224965898004,97,68.0,97,Georgetown,31
0.003847413794543652,298,69.0,298,UC Davis,30
0.0038160127682733084,233,70.0,233,Quinnipiac,32
0.0037957757534341587,328,71.0,328,Villanova,30
0.003753713203638058,61,72.0,61,Creighton,31
0.003725011533547162,189,73.0,189,New Mexico,30
0.0037191120045329557,19,74.0,19,BYU,31
0.003693203274615872,50,75.0,50,Cincinnati,31
0.0036527801490906973,82,76.0,82,FGCU,30
0.0036438000379703573,346,77.0,346,Wright St.,32
0.0036262961715813626,213,78.0,213,Oklahoma St.,30
0.0035815648269627996,229,79.0,229,Princeton,31
0.0035735098196314867,130,80.0,130,Kansas,31
0.003541649085872897,71,81.0,71,Drexel,32
0.0035299232369070082,292,82.0,292,Toledo,31
0.0035243309834758958,25,83.0,25,Boise St.,30
0.003522543706738012,324,84.0,324,VCU,32
0.0035193969586279736,167,85.0,167,Middle Tenn.,32
0.00350346238298215,344,86.0,344,Wisconsin,33
0.0034873441963003664,64,87.0,64,Dayton,30
0.003477611878475647,316,88.0,316,UT Arlington,30
0.0034756985694831015,260,89.0,260,Seton Hall,30
0.00344933429538418,291,90.0,291,Texas Tech,31
0.0034441046940288664,221,91.0,221,Penn,28
0.0034383737805583066,153,92.0,153,Maine,32
0.0034175995947531754,333,93.0,333,Washington,32
0.0034156509817016034,90,94.0,90,Fordham,33
0.003386256911126461,297,95.0,297,UAB,30
0.0033820543706053288,164,96.0,164,Miami (OH),30
0.0033657130957765696,230,97.0,230,Providence,32
0.0033625651158346397,211,98.0,211,Ohio St.,28
0.003352222166400961,334,99.0,334,Washington St.,30
0.0033220909832039,350,100.0,350,Youngstown St.,29
0.0032895272437924957,115,101.0,115,IUPUI,30
0.003277714865149473,107,102.0,107,Harvard,28
0.0032541517327018313,133,103.0,133,Kent St.,30
0.003253581128494868,112,104.0,112,Houston,30
0.0032514530871188664,4,105.0,4,Alabama,31
0.0032512058606434134,212,106.0,212,Oklahoma,30
0.003238032104391891,347,107.0,347,Wyoming,28
0.003230221032065026,56,108.0,56,Colorado,30
0.0032055366213560644,204,109.0,204,Northern Ill.,32
0.003202089930798273,226,110.0,226,Portland St.,31
0.003199031835092761,144,111.0,144,Little Rock,31
0.0031810203511844553,9,112.0,9,American,32
0.003175325669628063,106,113.0,106,Hartford,33
0.0031705250804097526,26,114.0,26,Boston College,30
0.003161191950120081,329,115.0,329,Virginia,31
0.0031594110066698287,222,116.0,222,Penn St.,30
0.0031261168335818346,152,117.0,152,Loyola Marymount,32
0.003118412282194359,220,118.0,220,Pacific,30
0.0031160644645004364,283,119.0,283,Temple,30
0.003094169735871396,295,120.0,295,Tulane,30
0.0030928482568400965,73,121.0,73,Duquesne,32
0.0030824470582344336,91,122.0,91,Fresno St.,29
0.0030481129436658156,313,123.0,313,UNI,31
0.0030334008798882563,116,124.0,116,Idaho,31
0.0030104321489460573,326,125.0,326,Vanderbilt,30
0.0030042783209967487,155,126.0,155,Marist,33
0.0029921047081271903,117,127.0,117,Idaho St.,29
0.0029735730225072844,223,128.0,223,Pepperdine,30
0.002969763932249668,68,129.0,68,Denver,30
0.002956336048160057,118,130.0,118,Illinois,30
0.00295165604451139,214,131.0,214,Old Dominion,31
0.002950279852266437,168,132.0,168,Milwaukee,30
0.002927557198778753,201,133.0,201,Northeastern,31
0.00291132591392094,339,134.0,339,Western Ky.,30
0.002908391599166782,36,135.0,36,CSUN,31
0.0029029701448679275,203,136.0,203,Northern Colo.,31
0.0029011912732536133,300,137.0,300,UC Riverside,32
0.0028815098624692345,234,138.0,234,Radford,31
0.0028662072987919217,317,139.0,317,UT Martin,30
0.0028487749170691677,294,140.0,294,Troy,29
0.0028417071585265493,293,141.0,293,Towson,32
0.0028227750050632363,224,142.0,224,Pittsburgh,31
0.002819698770383543,162,143.0,162,Mercer,32
0.002807953187284115,241,144.0,241,SFA,29
0.002791191941318604,87,145.0,87,Florida,31
0.0027901004638791896,141,146.0,141,Lehigh,30
0.002789086393648694,215,147.0,215,Ole Miss,31
0.0027626172205009805,348,148.0,348,Xavier,30
0.00274600852144411,248,149.0,248,Saint Louis,31
0.0027401765504547534,271,150.0,271,Southern Ill.,30
0.002730391499724489,322,151.0,322,Utah St.,30
0.0027272406836973545,177,152.0,177,Morehead St.,31
0.0027236582470609393,332,153.0,332,Wake Forest,30
0.002721956655324324,119,154.0,119,Illinois St.,30
0.0027025823332703924,262,155.0,262,South Alabama,32
0.0027016942448478236,296,156.0,296,Tulsa,31
0.0026952730567775737,63,157.0,63,Davidson,30
0.002690971694030351,254,158.0,254,San Diego St.,32
0.002687846879224142,217,159.0,217,Oral Roberts,29
0.0026668828569433906,314,160.0,314,UNLV,30
0.002660887675539924,349,161.0,349,Yale,29
0.0026605339088637656,78,162.0,78,Eastern Mich.,30
0.0026565810145969837,10,163.0,10,Appalachian St.,32
0.002644833165236504,66,164.0,66,Delaware,31
0.0026422663241490742,3,165.0,3,Akron,29
0.0026091213613954342,243,166.0,243,SMU,30
0.002605912092250609,190,167.0,190,New Mexico St.,30
0.00256859652427332,47,168.0,47,Charlotte,30
0.0025577223022107227,342,169.0,342,William & Mary,31
0.0025572266957538813,140,170.0,140,Lamar University,26
0.0025519780084220945,257,171.0,257,Santa Clara,30
0.0025479124101764608,108,172.0,108,Hawaii,30
0.002534759048108375,159,173.0,159,Massachusetts,32
0.002533012844610307,187,174.0,187,Nevada,30
0.0025324280169231987,20,175.0,20,Ball St.,30
0.0025069552253625038,148,176.0,148,Louisiana Tech,29
0.0025063879714024694,286,177.0,286,Tennessee Tech,29
0.0025041034589673556,75,178.0,75,East Carolina,31
0.0024765384377784428,280,179.0,280,Stony Brook,30
0.00245357699994444,29,180.0,29,Bradley,29
0.002443008910444176,299,181.0,299,UC Irvine,30
0.0024368436589876415,312,182.0,312,UNCW,28
0.0024272632852698852,95,183.0,95,George Mason,30
0.002424832368854312,308,184.0,308,UMKC,29
0.0024215221916425163,176,185.0,176,Montana St.,30
0.0024177338211774082,239,186.0,239,Robert Morris,31
0.002415530507552513,48,187.0,48,Chattanooga,30
0.002401765182673897,255,188.0,255,San Francisco,31
0.002382001550393228,142,189.0,142,Liberty,31
0.0023802024402682005,1,190.0,1,Abilene Christian,28
0.0023301972252238556,247,191.0,247,Saint Joseph's,31
0.0023237322175987977,99,192.0,99,Georgia St.,30
0.0023190264374515195,341,193.0,341,Wichita St.,30
0.0023179971933515917,111,194.0,111,Holy Cross,31
0.0023174172947125443,96,195.0,96,George Washington,30
0.0023169732459742713,200,196.0,200,North Texas,27
0.0023164244441526566,62,197.0,62,Dartmouth,27
0.002314521734309907,202,198.0,202,Northern Ariz.,31
0.0022990246480524383,161,199.0,161,Memphis,31
0.002298570429968104,28,200.0,28,Bowling Green,29
0.0022775315166537143,272,201.0,272,Southern Miss.,28
0.0022637179002523056,310,202.0,310,UNC Asheville,30
0.0022599614905344564,279,203.0,279,Stetson,29
0.002255445229973957,74,204.0,74,ETSU,31
0.0022553956342832317,225,205.0,225,Portland,28
0.0022552448451925726,150,206.0,150,Loyola Chicago,31
0.002252387526560731,290,207.0,290,Texas St.,29
0.0022515030609297996,79,208.0,79,Eastern Wash.,32
0.002242953186462944,92,209.0,92,Furman,30
0.002239250309028623,27,210.0,27,Boston U.,29
0.002235312661361924,205,211.0,205,Northern Ky.,28
0.002230402666208277,15,212.0,15,Arkansas St.,30
0.002217318643122161,53,213.0,53,Coastal Caro.,29
0.0022053024562041683,109,214.0,109,High Point,28
0.00220417394861072,128,215.0,128,Jacksonville St.,29
0.002202106812408566,245,216.0,245,Sacred Heart,31
0.0021939881844422054,175,217.0,175,Montana,29
0.0021896309723577266,157,218.0,157,Marshall,29
0.00218832208821995,340,219.0,340,Western Mich.,29
0.002187359856595855,122,220.0,122,Indiana St.,29
0.0021766791529073863,58,221.0,58,Columbia,27
0.0021750787486492884,319,222.0,319,UTRGV,30
0.002172542389290285,197,223.0,197,North Dakota,30
0.0021628816421624558,238,224.0,238,Rider,31
0.0021556202080268566,110,225.0,110,Hofstra,32
0.002152817340198561,181,226.0,181,N.C. A&T,29
0.0021371902224973007,145,227.0,145,Long Beach St.,31
0.0021259499835262386,193,228.0,193,Nicholls St.,29
0.0021193730468153688,60,229.0,60,Cornell,26
0.0021110081257304076,102,230.0,102,Grambling,32
0.002106447635036385,38,231.0,38,Cal St. Fullerton,29
0.0021035359505522776,268,232.0,268,Southeast Mo. St.,28
0.002094842539693307,18,233.0,18,Austin Peay,28
0.002089994166165805,114,234.0,114,Howard,31
0.0020896727546521315,52,235.0,52,Cleveland St.,28
0.0020701414792036526,40,236.0,40,California Baptist,25
0.0020670433345279984,41,237.0,41,Campbell,31
0.002060070302776348,2,238.0,2,Air Force,29
0.002053204449615133,242,239.0,242,SIUE,28
0.002043048028482662,246,240.0,246,Saint Francis (PA),32
0.0020371930438827643,275,241.0,275,St. Bonaventure,30
0.0020347542419751024,307,242.0,307,UMES,29
0.002027620390058945,251,243.0,251,Sam Houston St.,26
0.002023994427808888,338,244.0,338,Western Ill.,28
0.002023200427936991,57,245.0,57,Colorado St.,28
0.0020223465945021033,105,246.0,105,Hampton,29
0.002015143329241972,180,247.0,180,Murray St.,28
0.0020103320444536505,0,248.0,0,A&M-Corpus Christi,30
0.0020062202396900074,253,249.0,253,San Diego,29
0.0020022695659061346,318,250.0,318,UTEP,31
0.0019999383956453265,35,251.0,35,CSU Bakersfield,29
0.0019962376265588557,227,252.0,227,Prairie View,28
0.0019924299666224414,7,253.0,7,Albany (NY),31
0.0019876393479209735,276,254.0,276,St. Francis Brooklyn,30
0.0019786354764126574,301,255.0,301,UC Santa Barbara,30
0.001956426298746643,55,256.0,55,Colgate,29
0.001956389299915328,154,257.0,154,Manhattan,31
0.0019446443849516419,132,258.0,132,Kennesaw St.,30
0.001942315859209776,235,259.0,235,Rhode Island,29
0.0019384811955570746,126,260.0,126,Jackson St.,30
0.0019349565830238935,274,261.0,274,Southern Utah,31
0.0019237254636833444,194,262.0,194,Norfolk St.,30
0.001914717545910924,80,263.0,80,Elon,29
0.0019111792640655596,137,264.0,137,La Salle,31
0.0019018689667753708,325,265.0,325,Valparaiso,32
0.0018941054167339651,195,266.0,195,North Ala.,23
0.001892769138035507,16,267.0,16,Army West Point,29
0.0018890790679117846,179,268.0,179,Mount St. Mary's,30
0.0018844998423061914,345,269.0,345,Wofford,28
0.001877894380883096,151,270.0,151,Loyola Maryland,31
0.0018774323929486515,127,271.0,127,Jacksonville,27
0.0018758625048185275,84,272.0,84,Fairfield,31
0.001863979852711764,174,273.0,174,Monmouth,31
0.0018637184001690876,256,274.0,256,San Jose St.,29
0.0018522719104897907,23,275.0,23,Bethune-Cookman,29
0.0018402000280887691,185,276.0,185,Navy,28
0.0018362763735074526,94,277.0,94,Gardner-Webb,28
0.001835103236685705,42,278.0,42,Canisius,30
0.001816727174639849,24,279.0,24,Binghamton,28
0.0018165304799301787,139,280.0,139,Lafayette,31
0.0018157113815552679,147,281.0,147,Louisiana,29
0.0018147056496335171,237,282.0,237,Richmond,30
0.0018006878448712756,289,283.0,289,Texas Southern,28
0.0017997494126609174,199,284.0,199,North Florida,27
0.0017842581221721209,335,285.0,335,Weber St.,30
0.0017800243640037818,273,286.0,273,Southern U.,28
0.001775864162456519,259,287.0,259,Seattle U,30
0.001769282560314425,31,288.0,31,Bryant,30
0.0017485072798491118,244,289.0,244,Sacramento St.,28
0.0017459620311089568,46,290.0,46,Charleston So.,29
0.001741950671365432,252,291.0,252,Samford,28
0.0017217042328683016,311,292.0,311,UNC Greensboro,26
0.0017167990542395284,285,293.0,285,Tennessee St.,30
0.0017129345716264952,30,294.0,30,Brown,28
0.001707940036183384,323,295.0,323,Utah Valley,27
0.0016929224459198032,261,296.0,261,Siena,30
0.001689911311563532,209,297.0,209,Oakland,28
0.0016895103125822574,5,298.0,5,Alabama A&M,30
0.0016881980614254575,192,299.0,192,Niagara,31
0.0016784825627028119,228,300.0,228,Presbyterian,31
0.0016781792426756306,43,301.0,43,Central Ark.,26
0.0016602435477960596,37,302.0,37,Cal Poly,26
0.00166012854063362,264,303.0,264,South Carolina St.,30
0.001647339461499157,198,304.0,198,North Dakota St.,28
0.0016280806985260968,216,305.0,216,Omaha,27
0.001606173493619577,76,306.0,76,Eastern Ill.,26
0.0015889025849944078,54,307.0,54,Col. of Charleston,29
0.0015842091814043128,69,308.0,69,Detroit Mercy,28
0.0015624247918457914,86,309.0,86,Fla. Atlantic,30
0.0015589343609645617,184,310.0,184,NJIT,30
0.0015431600046952336,138,311.0,138,La.-Monroe,27
0.0015394596896423085,232,312.0,232,Purdue Fort Wayne,26
0.0015255103197853253,93,313.0,93,Ga. Southern,28
0.001506407351148183,327,314.0,327,Vermont,28
0.001491209116374805,320,315.0,320,UTSA,26
0.001490016800605845,81,316.0,81,Evansville,30
0.0014762285689184967,343,317.0,343,Winthrop,29
0.0014717413476753706,44,318.0,44,Central Conn. St.,28
0.0014705698680554991,6,319.0,6,Alabama St.,29
0.0014562212651226397,269,320.0,269,Southeastern La.,27
0.001454607735385003,178,321.0,178,Morgan St.,29
0.0014514378761798445,188,322.0,188,New Hampshire,29
0.001436426659655997,305,323.0,305,UIC,29
0.0014309333983416742,103,324.0,103,Grand Canyon,27
0.001428062714261665,123,325.0,123,Iona,31
0.0014267427100973153,59,326.0,59,Coppin St.,30
0.0014172782611359884,306,327.0,306,UMBC,27
0.0013970566744866727,83,328.0,83,FIU,28
0.001394983919263579,309,329.0,309,UMass Lowell,28
0.0013859137041420313,171,330.0,171,Mississippi Val.,30
0.001376281710126447,146,331.0,146,Longwood,30
0.001367733597361143,331,332.0,331,Wagner,29
0.001337393237475351,143,333.0,143,Lipscomb,29
0.001334876421659234,77,334.0,77,Eastern Ky.,27
0.0013328436084832967,120,335.0,120,Incarnate Word,29
0.0013064398566233681,182,336.0,182,N.C. Central,30
0.0012915281147478491,250,337.0,250,Saint Peter's,30
0.0012730902543490704,191,338.0,191,New Orleans,25
0.001258056414311156,85,339.0,85,Fairleigh Dickinson,28
0.0012576798803828233,315,340.0,315,USC Upstate,27
0.001251850714149801,207,341.0,207,Northwestern St.,25
0.00123683751096606,113,342.0,113,Houston Baptist,24
0.0012097961102084018,337,343.0,337,Western Caro.,28
0.0012056947569576049,67,344.0,67,Delaware St.,26
0.0012000419680880774,88,345.0,88,Florida A&M,28
0.0011664870453306,135,346.0,135,LIU Brooklyn,29
0.0011036424167914455,160,347.0,160,McNeese,26
0.0010293394486650923,8,348.0,8,Alcorn,27
0.0009434926044280679,258,349.0,258,Savannah St.,24
0.0009268148490311476,49,350.0,49,Chicago St.,30
0.0007628327549195599,13,351.0,13,Ark.-Pine Bluff,21
