LRMC,team_index,LRMC_rank,index,name,ngames
0.009580221386895089,208,1.0,208,Notre Dame,33
0.009183065291061554,304,2.0,304,UConn,33
0.009182573634240947,21,3.0,21,Baylor,32
0.008491579380308019,170,4.0,170,Mississippi St.,32
0.008027256687495127,218,5.0,218,Oregon,32
0.007415399225518502,156,6.0,156,Marquette,33
0.007250264959241544,149,7.0,149,Louisville,32
0.006777578410320554,278,8.0,278,Stanford,32
0.006406555258347397,125,9.0,125,Iowa St.,33
0.005960883826774062,219,10.0,219,Oregon St.,31
0.005744685062258817,124,11.0,124,Iowa,32
0.005644499337524692,158,12.0,158,Maryland,32
0.005362150357685105,281,13.0,281,Syracuse,32
0.005350069841064095,266,14.0,266,South Dakota St.,32
0.005274688389323575,12,15.0,12,Arizona St.,30
0.00526716495964905,303,16.0,303,UCLA,32
0.0052215520101843,163,17.0,163,Miami (FL),32
0.005212779787143534,45,18.0,45,Central Mich.,32
0.005204043129906,65,19.0,65,DePaul,33
0.005107547288027169,101,20.0,101,Gonzaga,32
0.005090008423938305,134,21.0,134,Kentucky,31
0.0050417157939698755,172,22.0,172,Missouri,33
0.005035870512628278,287,23.0,287,Texas,32
0.005016670384934477,263,24.0,263,South Carolina,30
0.004965172965875269,183,25.0,183,NC State,31
0.004868515217128533,70,26.0,70,Drake,32
0.004828392115059498,196,27.0,196,North Carolina,32
0.004787085235151694,288,28.0,288,Texas A&M,31
0.004731722475823846,166,29.0,166,Michigan St.,31
0.0047226913847780595,39,30.0,39,California,31
0.004675320428286163,321,31.0,321,Utah,30
0.004674489717467348,89,32.0,89,Florida St.,31
0.004670300259637586,265,33.0,265,South Dakota,31
0.00466021613961477,336,34.0,336,West Virginia,30
0.004589003992676026,11,35.0,11,Arizona,31
0.004551210651032107,165,36.0,165,Michigan,32
0.004518979508947379,33,37.0,33,Buffalo,32
0.0045003832929167535,284,38.0,284,Tennessee,31
0.00446207929258459,14,39.0,14,Arkansas,34
0.004418468170180715,121,40.0,121,Indiana,32
0.004353219127353248,240,41.0,240,Rutgers,31
0.004329836377225367,22,42.0,22,Belmont,32
0.004313759688139491,131,43.0,131,Kansas St.,32
0.004299846739193571,17,44.0,17,Auburn,30
0.00429590615624267,270,45.0,270,Southern California,30
0.004289986283857215,330,46.0,330,Virginia Tech,31
0.004201752985175679,210,47.0,210,Ohio,32
0.0041953044290914876,206,48.0,206,Northwestern,30
0.00419394791593023,231,49.0,231,Purdue,34
0.004160764558178192,267,50.0,267,South Fla.,33
0.004154224098301091,302,51.0,302,UCF,32
0.0040597150363997315,34,52.0,34,Butler,30
0.0040554859609033,282,53.0,282,TCU,30
0.004040364280634386,98,54.0,98,Georgia,30
0.004033989670396371,186,55.0,186,Nebraska,30
0.003994271640132859,169,56.0,169,Minnesota,30
0.0039810556507635445,72,57.0,72,Duke,30
0.003978887259384947,136,58.0,136,LSU,29
0.003949473960673274,277,59.0,277,St. John's (NY),31
0.0039452422155563565,51,60.0,51,Clemson,31
0.003939405069851229,173,61.0,173,Missouri St.,32
0.003938805419039088,129,62.0,129,James Madison,30
0.003935055739297714,32,63.0,32,Bucknell,33
0.003927103880521275,100,64.0,100,Georgia Tech,30
0.003919348366399619,104,65.0,104,Green Bay,30
0.003901406858360035,249,66.0,249,Saint Mary's (CA),31
0.003897636739823999,236,67.0,236,Rice,31
0.0037948775937131814,97,68.0,97,Georgetown,31
0.003792921812179065,61,69.0,61,Creighton,31
0.003748153427413551,233,70.0,233,Quinnipiac,32
0.0037427420128653926,328,71.0,328,Villanova,30
0.0037284017401056136,19,72.0,19,BYU,31
0.0037003882851965567,82,73.0,82,FGCU,30
0.0036854502671596874,298,74.0,298,UC Davis,30
0.0036377844803137643,346,75.0,346,Wright St.,32
0.0036163996745589007,229,76.0,229,Princeton,31
0.0036158994109597746,50,77.0,50,Cincinnati,31
0.0036037179663641486,344,78.0,344,Wisconsin,33
0.0036021061029296694,189,79.0,189,New Mexico,30
0.0035686359306858974,213,80.0,213,Oklahoma St.,30
0.0035649148182499008,71,81.0,71,Drexel,32
0.0035531103519588756,25,82.0,25,Boise St.,30
0.0035374580607070434,292,83.0,292,Toledo,31
0.003533783332887499,130,84.0,130,Kansas,31
0.0035093129878736935,167,85.0,167,Middle Tenn.,32
0.0035015220482914767,324,86.0,324,VCU,32
0.0035011683606107364,333,87.0,333,Washington,32
0.003486441006960518,64,88.0,64,Dayton,30
0.003467850902599503,297,89.0,297,UAB,30
0.0034667614173960384,291,90.0,291,Texas Tech,31
0.0034658048085241346,221,91.0,221,Penn,28
0.0034292926735061476,334,92.0,334,Washington St.,30
0.0034232408596997664,90,93.0,90,Fordham,33
0.003422658635032904,316,94.0,316,UT Arlington,30
0.0034209948540783004,260,95.0,260,Seton Hall,30
0.00342081641502886,4,96.0,4,Alabama,31
0.0034006275068236705,230,97.0,230,Providence,32
0.003371341054905863,153,98.0,153,Maine,32
0.0033497502580199026,115,99.0,115,IUPUI,30
0.0033476151593606848,164,100.0,164,Miami (OH),30
0.003330488016063635,112,101.0,112,Houston,30
0.0033161774733835372,211,102.0,211,Ohio St.,28
0.0033012660541768936,212,103.0,212,Oklahoma,30
0.003271285451675051,350,104.0,350,Youngstown St.,29
0.0032532644115362795,133,105.0,133,Kent St.,30
