LRMC,team_index,LRMC_rank,index,name,ngames
0.009655342562181217,208,1.0,208,Notre Dame,33
0.009074949264641955,304,2.0,304,UConn,33
0.009054544340074092,21,3.0,21,Baylor,32
0.008585750384083816,170,4.0,170,Mississippi St.,32
0.008105664190289073,218,5.0,218,Oregon,32
0.007202101507975734,156,6.0,156,Marquette,33
0.006840265216124305,149,7.0,149,Louisville,32
0.0066674019640048125,278,8.0,278,Stanford,32
0.006316028553237924,125,9.0,125,Iowa St.,33
0.005835214910519919,219,10.0,219,Oregon St.,31
0.0056912567086705,124,11.0,124,Iowa,32
0.005656055909544139,158,12.0,158,Maryland,32
0.005386125319850545,163,13.0,163,Miami (FL),32
0.005370333957938579,281,14.0,281,Syracuse,32
0.005362506105087902,266,15.0,266,South Dakota St.,32
0.0053205329964158415,12,16.0,12,Arizona St.,30
0.005256737317877542,65,17.0,65,DePaul,33
0.005251143535610527,303,18.0,303,UCLA,32
0.005244459956658629,45,19.0,45,Central Mich.,32
0.005212617065436641,101,20.0,101,Gonzaga,32
0.005066748096414811,183,21.0,183,NC State,31
0.005041990429607098,134,22.0,134,Kentucky,31
0.005007790395672217,287,23.0,287,Texas,32
0.005001083000692911,172,24.0,172,Missouri,33
0.004966928291081594,263,25.0,263,South Carolina,30
0.004929807905225328,70,26.0,70,Drake,32
0.00475398344141705,196,27.0,196,North Carolina,32
0.004725768441190784,39,28.0,39,California,31
0.004721664371576459,288,29.0,288,Texas A&M,31
0.00470914534092823,336,30.0,336,West Virginia,30
0.00469418344876711,166,31.0,166,Michigan St.,31
0.004673898033129373,165,32.0,165,Michigan,32
0.004659964773385034,89,33.0,89,Florida St.,31
0.004598193460391967,33,34.0,33,Buffalo,32
0.004585212576468216,11,35.0,11,Arizona,31
0.00457935469424284,265,36.0,265,South Dakota,31
0.004574210602752666,321,37.0,321,Utah,30
0.004439248305142477,121,38.0,121,Indiana,32
0.004432241552089596,284,39.0,284,Tennessee,31
0.004418804417588383,14,40.0,14,Arkansas,34
0.004400520247155314,240,41.0,240,Rutgers,31
0.00430364483720995,22,42.0,22,Belmont,32
0.004302305176214059,330,43.0,330,Virginia Tech,31
0.0042449068071134,231,44.0,231,Purdue,34
0.004237717389940267,17,45.0,17,Auburn,30
0.00421698610836077,131,46.0,131,Kansas St.,32
0.0041831859078121595,210,47.0,210,Ohio,32
0.004167470873238547,302,48.0,302,UCF,32
0.004155576997309642,270,49.0,270,Southern California,30
0.004114823480886841,267,50.0,267,South Fla.,33
0.004086527340434295,169,51.0,169,Minnesota,30
0.004085118251458394,206,52.0,206,Northwestern,30
0.0040330566049129385,173,53.0,173,Missouri St.,32
0.004017675781056247,51,54.0,51,Clemson,31
0.004010808811465484,98,55.0,98,Georgia,30
0.004001448758579567,129,56.0,129,James Madison,30
0.003998173806173015,186,57.0,186,Nebraska,30
0.00399315605911846,34,58.0,34,Butler,30
0.003983258735703388,282,59.0,282,TCU,30
0.003967160453215513,249,60.0,249,Saint Mary's (CA),31
0.003961483530723209,236,61.0,236,Rice,31
0.003951814081770241,104,62.0,104,Green Bay,30
0.003928492803931736,100,63.0,100,Georgia Tech,30
0.003925833314361387,32,64.0,32,Bucknell,33
0.003920247888267348,277,65.0,277,St. John's (NY),31
0.0039150297582930095,136,66.0,136,LSU,29
0.0038797126430637255,72,67.0,72,Duke,30
0.0038726124141411156,97,68.0,97,Georgetown,31
0.0038045114751611457,233,69.0,233,Quinnipiac,32
0.0038006804790698305,328,70.0,328,Villanova,30
0.0037919686914186655,298,71.0,298,UC Davis,30
0.003753694630464843,189,72.0,189,New Mexico,30
0.003734928940852526,61,73.0,61,Creighton,31
0.0037112111232555905,50,74.0,50,Cincinnati,31
0.0036976587056178328,19,75.0,19,BYU,31
0.0036226498553709042,82,76.0,82,FGCU,30
0.0036057202725191086,344,77.0,344,Wisconsin,33
0.0035917889511296215,25,78.0,25,Boise St.,30
0.0035765636241139407,229,79.0,229,Princeton,31
0.003567666480177536,71,80.0,71,Drexel,32
0.0035587826268585945,324,81.0,324,VCU,32
0.00355778669581592,213,82.0,213,Oklahoma St.,30
0.0035356073777752807,346,83.0,346,Wright St.,32
0.0035222017020089887,167,84.0,167,Middle Tenn.,32
0.0035187417040556286,64,85.0,64,Dayton,30
0.0034856910011253975,292,86.0,292,Toledo,31
0.003472337595935659,130,87.0,130,Kansas,31
0.0034596352117490844,90,88.0,90,Fordham,33
0.003434343526682397,221,89.0,221,Penn,28
0.003434067516430312,297,90.0,297,UAB,30
0.0034267225953094494,153,91.0,153,Maine,32
0.0034130229340735164,316,92.0,316,UT Arlington,30
0.003410114180398805,230,93.0,230,Providence,32
0.0034049044431797093,291,94.0,291,Texas Tech,31
0.0034024502876240977,4,95.0,4,Alabama,31
0.0033945615373919395,333,96.0,333,Washington,32
0.0033794058682369657,334,97.0,334,Washington St.,30
0.0033569575915402858,260,98.0,260,Seton Hall,30
0.0033338613205117973,107,99.0,107,Harvard,28
0.00332743377472002,164,100.0,164,Miami (OH),30
0.0033136615933702864,211,101.0,211,Ohio St.,28
0.003310275023631312,112,102.0,112,Houston,30
0.003296213303068129,347,103.0,347,Wyoming,28
0.003282687251542768,115,104.0,115,IUPUI,30
0.0032761735032027124,350,105.0,350,Youngstown St.,29
0.003259041034558121,226,106.0,226,Portland St.,31
0.003244033816509807,212,107.0,212,Oklahoma,30
0.0032105721424796007,106,108.0,106,Hartford,33
0.0032056334318262786,222,109.0,222,Penn St.,30
0.0031944742403020253,329,110.0,329,Virginia,31
0.003192934111890357,9,111.0,9,American,32
0.003190716836082686,204,112.0,204,Northern Ill.,32
0.0031891189425499082,133,113.0,133,Kent St.,30
0.0031714982729969332,152,114.0,152,Loyola Marymount,32
0.0031679458977300103,144,115.0,144,Little Rock,31
0.003141443713907194,56,116.0,56,Colorado,30
0.0031301106603012895,26,117.0,26,Boston College,30
0.0031183177089309,91,118.0,91,Fresno St.,29
0.0030934683280731917,116,119.0,116,Idaho,31
0.003088229548907843,73,120.0,73,Duquesne,32
0.003078879886361703,283,121.0,283,Temple,30
0.003069085186472851,220,122.0,220,Pacific,30
0.003047297280468077,313,123.0,313,UNI,31
0.003018955660379961,155,124.0,155,Marist,33
0.003013729177492983,214,125.0,214,Old Dominion,31
0.002995864072527007,223,126.0,223,Pepperdine,30
0.002973671484746583,118,127.0,118,Illinois,30
0.002966764165666484,36,128.0,36,CSUN,31
0.0029619376250613213,339,129.0,339,Western Ky.,30
0.0029539956752607137,326,130.0,326,Vanderbilt,30
0.0029428361687358863,295,131.0,295,Tulane,30
0.0029417360467873573,117,132.0,117,Idaho St.,29
0.002933613917558012,234,133.0,234,Radford,31
0.002923446600382857,168,134.0,168,Milwaukee,30
0.0029176322039703322,203,135.0,203,Northern Colo.,31
0.0028964969901171178,201,136.0,201,Northeastern,31
0.0028953531312511105,294,137.0,294,Troy,29
0.0028891114329712944,68,138.0,68,Denver,30
0.0028564169118590176,162,139.0,162,Mercer,32
0.0028448393660586765,293,140.0,293,Towson,32
0.0028205269943819677,141,141.0,141,Lehigh,30
0.002813686920668047,224,142.0,224,Pittsburgh,31
0.0028037956199719765,63,143.0,63,Davidson,30
0.0028012631744488725,248,144.0,248,Saint Louis,31
0.002799732425270275,300,145.0,300,UC Riverside,32
0.002798332674630785,317,146.0,317,UT Martin,30
0.002777699564265616,241,147.0,241,SFA,29
0.002771999352275509,177,148.0,177,Morehead St.,31
0.002761151088455241,332,149.0,332,Wake Forest,30
0.002760062309178189,322,150.0,322,Utah St.,30
0.002752968956078335,271,151.0,271,Southern Ill.,30
0.0027399176435534546,262,152.0,262,South Alabama,32
0.0027244353657474222,87,153.0,87,Florida,31
0.002718997355864934,215,154.0,215,Ole Miss,31
0.0027084881626685486,78,155.0,78,Eastern Mich.,30
0.00270745074244171,348,156.0,348,Xavier,30
0.0026961960102983213,3,157.0,3,Akron,29
0.002694165777850726,254,158.0,254,San Diego St.,32
0.0026845872985803423,217,159.0,217,Oral Roberts,29
0.0026615440176049935,296,160.0,296,Tulsa,31
0.00262553393160401,314,161.0,314,UNLV,30
0.002614953423710177,47,162.0,47,Charlotte,30
0.0026138107961394654,119,163.0,119,Illinois St.,30
0.0026020431724633358,349,164.0,349,Yale,29
0.0025961746161429324,10,165.0,10,Appalachian St.,32
