LRMC,team_index,LRMC_rank,index,name,ngames
0.009482930980451406,208,1.0,208,Notre Dame,33
0.009077499189690029,304,2.0,304,UConn,33
0.008985904657531088,21,3.0,21,Baylor,32
0.008377548427597406,170,4.0,170,Mississippi St.,32
0.00801126732411799,218,5.0,218,Oregon,32
0.007268585068113991,156,6.0,156,Marquette,33
0.006992544400702982,149,7.0,149,Louisville,32
0.00681235766615069,278,8.0,278,Stanford,32
0.006526930186688084,125,9.0,125,Iowa St.,33
0.005944600759346955,219,10.0,219,Oregon St.,31
0.005849694974649941,124,11.0,124,Iowa,32
0.0055599769235381395,158,12.0,158,Maryland,32
0.0053343073774107215,266,13.0,266,South Dakota St.,32
0.005257811133986441,281,14.0,281,Syracuse,32
0.005223526403067456,163,15.0,163,Miami (FL),32
0.00522106036497257,45,16.0,45,Central Mich.,32
0.005184502321132365,134,17.0,134,Kentucky,31
0.005170208974798881,303,18.0,303,UCLA,32
0.00516830596905963,65,19.0,65,DePaul,33
0.005167927749059383,12,20.0,12,Arizona St.,30
0.005144892505854722,172,21.0,172,Missouri,33
0.005131045316063086,101,22.0,101,Gonzaga,32
0.005080483711575233,263,23.0,263,South Carolina,30
0.005025742118721442,183,24.0,183,NC State,31
0.00494908937066318,287,25.0,287,Texas,32
0.004842582577152817,70,26.0,70,Drake,32
0.004706922096396379,165,27.0,165,Michigan,32
0.004691680586284181,166,28.0,166,Michigan St.,31
0.004680084221943244,336,29.0,336,West Virginia,30
0.004670615962952466,89,30.0,89,Florida St.,31
0.004656582989323447,196,31.0,196,North Carolina,32
0.0046011752208691675,288,32.0,288,Texas A&M,31
0.004588363268871996,39,33.0,39,California,31
0.00456824123423423,321,34.0,321,Utah,30
0.004566706344286852,33,35.0,33,Buffalo,32
0.00456129356537764,265,36.0,265,South Dakota,31
0.004499320471406004,121,37.0,121,Indiana,32
0.004458047050882535,11,38.0,11,Arizona,31
0.004398218225448093,240,39.0,240,Rutgers,31
0.004369631107123287,210,40.0,210,Ohio,32
0.004363426785652392,330,41.0,330,Virginia Tech,31
0.004358985675610331,14,42.0,14,Arkansas,34
0.004343951732001454,284,43.0,284,Tennessee,31
0.0043181191039459305,131,44.0,131,Kansas St.,32
0.004283555555059975,231,45.0,231,Purdue,34
0.004254249684419065,270,46.0,270,Southern California,30
