LRMC,team_index,LRMC_rank,index,name,ngames
0.009218558105722915,206,1.0,206,Notre Dame,33
0.009120503416747989,302,2.0,302,UConn,33
0.008551476817340016,169,3.0,169,Mississippi St.,32
0.008464185408903787,21,4.0,21,Baylor,32
0.008233747481022341,216,5.0,216,Oregon,32
0.007204077581699825,155,6.0,155,Marquette,33
0.0070271996431725105,276,7.0,276,Stanford,32
0.00700104451325786,148,8.0,148,Louisville,32
0.006593063922733852,124,9.0,124,Iowa St.,33
0.0058871602946232,157,10.0,157,Maryland,32
0.005699764429267151,123,11.0,123,Iowa,32
0.005659936271187186,217,12.0,217,Oregon St.,31
0.005497080444378236,264,13.0,264,South Dakota St.,32
0.005427719237298207,279,14.0,279,Syracuse,32
0.005407642621925347,301,15.0,301,UCLA,32
0.005366330849756381,133,16.0,133,Kentucky,31
0.005309766811563334,171,17.0,171,Missouri,33
0.0052419153108207005,12,18.0,12,Arizona St.,30
0.005235573447814831,182,19.0,182,NC State,31
0.005208439158333774,64,20.0,64,DePaul,33
0.0051832402711721485,44,21.0,44,Central Mich.,32
0.005181355122763805,100,22.0,100,Gonzaga,32
0.005116022541220531,162,23.0,162,Miami (FL),32
0.0050769933539189065,261,24.0,261,South Carolina,30
0.004907206571075936,194,25.0,194,North Carolina,32
0.00489771333641975,285,26.0,285,Texas,32
0.004808090208946666,263,27.0,263,South Dakota,31
0.004769990854067041,334,28.0,334,West Virginia,30
0.004691937597970879,88,29.0,88,Florida St.,31
0.004687770720562415,319,30.0,319,Utah,30
0.004661405065768675,286,31.0,286,Texas A&M,31
0.004627944166998955,69,32.0,69,Drake,32
0.004564252724433415,39,33.0,39,California,31
0.004533460345535653,14,34.0,14,Arkansas,34
0.004525896426369122,22,35.0,22,Belmont,32
0.004519296692285609,11,36.0,11,Arizona,31
0.004485937738258852,165,37.0,165,Michigan St.,31
0.0044566249879753215,33,38.0,33,Buffalo,31
0.004437606645084995,164,39.0,164,Michigan,32
0.004433056658277503,238,40.0,238,Rutgers,31
0.004398339717336132,229,41.0,229,Purdue,34
0.004366624567676108,120,42.0,120,Indiana,32
0.004323982434348761,130,43.0,130,Kansas St.,32
0.004187045819640402,282,44.0,282,Tennessee,31
0.004180798454228605,328,45.0,328,Virginia Tech,31
0.004172119517400686,268,46.0,268,Southern California,30
0.004138097141859818,17,47.0,17,Auburn,30
0.004135871033385265,280,48.0,280,TCU,30
0.004128587043599487,265,49.0,265,South Fla.,33
0.004110132813557527,34,50.0,34,Butler,30
0.004088660173740235,208,51.0,208,Ohio,31
0.004088338365715513,247,52.0,247,Saint Mary's (CA),31
0.00407308559142836,168,53.0,168,Minnesota,30
0.0040708447663329594,172,54.0,172,Missouri St.,32
0.0040683299444224125,185,55.0,185,Nebraska,30
0.004065810578025742,204,56.0,204,Northwestern,30
0.004058223506487745,97,57.0,97,Georgia,30
0.004052325910797736,300,58.0,300,UCF,32
0.004038827113467419,32,59.0,32,Bucknell,33
0.003990832717501719,234,60.0,234,Rice,31
0.003972683280255304,326,61.0,326,Villanova,30
0.003969064042847448,99,62.0,99,Georgia Tech,30
0.0039677176767261065,103,63.0,103,Green Bay,30
0.003957296711377611,50,64.0,50,Clemson,31
0.0038676481734041942,275,65.0,275,St. John's (NY),31
0.003858663590232757,135,66.0,135,LSU,29
0.0038453519154031217,231,67.0,231,Quinnipiac,32
0.0038439226228881808,71,68.0,71,Duke,30
0.003840001078637518,128,69.0,128,James Madison,30
0.0038399022142637817,19,70.0,19,BYU,30
0.0038232895343664926,49,71.0,49,Cincinnati,31
0.0037819402671601427,60,72.0,60,Creighton,31
0.003744253056557204,166,73.0,166,Middle Tenn.,32
0.003742598056514901,296,74.0,296,UC Davis,30
0.0037315736312408003,96,75.0,96,Georgetown,31
0.003723082404624776,344,76.0,344,Wright St.,32
0.0037092786046856252,227,77.0,227,Princeton,31
0.0036410545846490817,290,78.0,290,Toledo,31
0.0036243438996733726,289,79.0,289,Texas Tech,31
0.003609124045368387,188,80.0,188,New Mexico,30
0.0036059073862075557,114,81.0,114,IUPUI,30
0.0035713717425714248,81,82.0,81,FGCU,28
0.0035673764699396104,211,83.0,211,Oklahoma St.,30
0.00354864373698539,129,84.0,129,Kansas,31
0.0035374951373953064,314,85.0,314,UT Arlington,30
0.003513910634722828,70,86.0,70,Drexel,32
0.003497770459176165,25,87.0,25,Boise St.,30
0.003494132337895151,89,88.0,89,Fordham,33
0.003486104503945026,331,89.0,331,Washington,32
0.003481840003964976,111,90.0,111,Houston,30
0.0034735538387245237,163,91.0,163,Miami (OH),30
0.003466116505395244,258,92.0,258,Seton Hall,30
0.00344843932721445,332,93.0,332,Washington St.,30
0.0034227643982272142,322,94.0,322,VCU,32
0.0034154894706343066,348,95.0,348,Youngstown St.,29
0.0034116942946475423,152,96.0,152,Maine,32
0.003404152237433891,4,97.0,4,Alabama,31
0.0033929673143007124,342,98.0,342,Wisconsin,33
0.003388445502247514,219,99.0,219,Penn,28
0.0033547317507417267,63,100.0,63,Dayton,30
0.003343824290999117,228,101.0,228,Providence,32
0.0033104215181176304,218,102.0,218,Pacific,30
0.0033005115909406227,151,103.0,151,Loyola Marymount,32
0.003299929306459128,26,104.0,26,Boston College,30
0.0032899200758605457,209,105.0,209,Ohio St.,28
0.0032677967363809674,55,106.0,55,Colorado,30
0.0032638822079678925,132,107.0,132,Kent St.,30
0.0032389226632398693,327,108.0,327,Virginia,31
0.003236991856797154,345,109.0,345,Wyoming,28
0.0032360020812265086,220,110.0,220,Penn St.,30
0.003220754387485614,202,111.0,202,Northern Ill.,32
0.00321947115346505,210,112.0,210,Oklahoma,30
0.0031948939195451348,295,113.0,295,UAB,29
0.0031880637211730584,90,114.0,90,Fresno St.,29
0.0031853584125329,143,115.0,143,Little Rock,31
0.003155491108275634,115,116.0,115,Idaho,31
0.003140677108018294,105,117.0,105,Hartford,33
0.003122079238676588,106,118.0,106,Harvard,28
0.0031122101417549774,337,119.0,337,Western Ky.,30
0.0031047607348399344,311,120.0,311,UNI,31
